ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.013087394643660948,0.10055039353767364,0.0215097645943282,0.04198233775855091,0.21140207076395237,0.0005857678225873504,1.9615245545085424e-08,0.8556074685110299,0.05584240265411142,0.7782208471423697,0.0035432786573088306,0.026696173301147146,0.3515336979556487,8.043115246452634e-05,0.03890555908020395,0.021452033094547494,0.0007452360309740293,0.7962971287673938,0.00011630211585391062,0.013673226412097167,1.521102147498106e-11,0.019313611158747735,0.0010505901235584004,7.380231804318431e-08
24,0.17910252082591516,0.002041369300252478,0.006101263305163351,0.041835172847621616,0.042336509866103704,0.392846388405225,7.101349427056179e-08,0.5386237044446813,0.0062331596139386545,0.012490570392650106,0.008592415496889194,0.004274355603121946,0.013946213580232975,0.0003603258571862083,0.03839744754396341,0.2740897305571006,0.0007450567167875163,0.724210861808965,0.026521458275555004,0.013760563027881598,2.0253383056456663e-09,0.8720631889441554,0.0014416810650153735,4.2914228439947076e-05
25,0.03414379363525419,0.08878623350997628,0.007274078805132067,0.04219371451044123,0.3043093113592002,0.12560130239244646,1.1649905408725991e-05,0.6035550610570364,0.016168545425940917,0.023555185197775427,0.006408072890092135,0.00571974144732645,0.005828321420476548,0.0012747345356453005,0.038400201012936605,0.029724426880061734,0.0007452487215521519,0.1154466778442165,0.07977929075156921,0.013770991577302834,0.0001434814624879354,0.10675751380937099,0.0006597200963300947,0.015120257167858114
32,0.006221254228517371,0.01672929084097511,0.014855489880118438,0.04203827886803591,0.5982252216106674,0.12333889976841976,2.1410743173841816e-05,0.5198099112860305,0.04650713419030543,0.01071216341553653,0.00861575978595373,0.010132621069450657,0.009147055120699035,0.03039108973481347,0.03849186728213025,0.015927463253508585,0.00074506212721169,0.49583810598077593,0.007410143135752639,0.013783981843440762,1.4276849053325812e-06,0.03757062705841556,0.02325253324741277,0.00061325895804961
38,0.0008943758602626615,0.0056369763608973755,0.005763189419157981,0.04209440439107238,0.28185097836332546,0.010299151852817037,1.192884607699978e-05,0.7849592954869701,0.034758950085064515,0.017405263012445545,0.002845195618308034,0.019427096013041656,0.08090720860963904,0.0003306798885066864,0.03835486604438584,0.017823560983976146,0.0007450301375103596,0.5281292632804733,0.0006952359601092653,0.013746278919083997,3.765327266264286e-06,0.05260541523968165,0.002265260894539684,0.0010742731837120577
40,0.21575693060238965,0.07405486908480584,0.008859758753941412,0.04204320495943142,0.6298459802599481,0.45445969015111315,0.0010574683730986683,0.7010675217841651,0.022607313956694245,0.04315339868014557,0.017061240126624706,0.01388271204504259,0.006478238324407889,0.0018319343090980706,0.03834863215543046,0.03657327193611446,0.0007451100577688756,0.11966544149195008,0.0013900448146338133,0.013786534348498794,1.5213946360860738e-06,0.40942894641408917,0.030846872291481583,0.012075100415950625
54,0.05794543416541763,0.12635775147129413,0.1517605904580068,0.04193255403678057,0.7143171884793892,0.045926305614774274,0.0021819607413487156,0.22071495735690688,0.2928206449335603,0.03840100729344225,0.004184672354170054,0.010582780737897176,0.24820333525423055,0.0188308815468093,0.03836823007192586,0.0597297162924547,0.0007452008814145106,0.13822852927798543,0.4151730285890679,0.013841047980681967,0.00165552375034524,0.13153570272590837,0.005083566436075645,0.0009107549654814345
55,0.019439863418153184,0.028358763341318354,0.010896906014146016,0.042052159044342126,0.08230517115024391,0.21727072408920559,1.81999401754976e-05,0.7984326084998946,0.04879860529636956,0.015196762467574142,0.005173193108262963,0.005393289059376722,0.045578213884546685,0.00246038519527398,0.03816615422129142,0.02635510103374521,0.0007449882988913361,0.10283277889797875,0.0012569688548611352,0.013770645510471044,9.645598711931733e-07,0.15825583275935662,0.009758634347392384,0.0006262646348607857
60,0.036282377099145995,0.056245284700831344,0.01719796615601227,0.042032395845274136,0.1942670743542149,0.07977132970981701,0.000485152571706843,0.32556876590202066,0.060589059645286034,0.23025553225066267,0.004531599117175128,0.0069584018111841905,0.15336676920438308,0.0007113549977314356,0.038369620403924144,0.054072514084336526,0.0007453127543158919,0.08579248976204366,0.1262307919825436,0.013787709371524712,4.8738457883183724e-08,0.2433311085521868,0.0009217530539925274,0.0015449723877446143
64,2.6638658290769716e-06,0.00013531174118899808,0.00011858288222080562,0.04195398746682089,0.3019440707850838,0.0057693631403325585,2.0850268957067932e-07,0.5667208883794638,0.0011944801189604133,0.0018139552204219252,0.02223579412794494,0.005320094088859613,0.0012015498898790505,0.002083536638266318,0.03868293864659508,0.00843812884942529,0.0007450219488419971,0.7279819932825081,3.3302306225377006e-06,0.013710661691783161,6.918900515129472e-13,0.021644654524364187,0.0004096390368381107,8.9561810220328e-06
72,0.008231871324404444,0.015608219408794935,0.017804173488673063,0.042143203267335075,0.11795118192502865,0.04627095938903763,0.6101808933147499,0.5030275663726211,0.020778807565036132,0.04399276968574703,0.011225653613107928,0.024284525253895933,0.04910775662444949,0.0021094291462849333,0.038266052039918994,0.024576441122820408,0.0007451750338018247,0.19647442442723118,0.013385831833943432,0.013780631419412472,3.824343219500766e-07,0.14416096515896135,0.0015403903758749516,0.004539957407957692
74,0.00046514942447206973,0.0017958386718288772,0.001834860900240625,0.04171642553078939,0.14360455911522546,0.04921909387206181,9.243119135167696e-07,0.7675417566271985,0.0008794299451076228,0.0014236893837616229,0.009890837381988803,0.002018503954911783,0.29790700833299355,0.00026414921437012585,0.03849888395542499,0.31381942786745914,0.0007449261483165842,0.13547011272373113,0.008826657354110737,0.01369659299545136,3.050503350730886e-08,0.4553242388300504,0.00043971058098629857,2.280089170356702e-06
77,0.07679528609779811,0.047143459313998555,0.019695701479591935,0.04222063087781285,0.3920192636346423,0.3968331049085212,7.944501604182697e-05,0.6007690332563832,0.018400898163374983,0.12407846178334134,0.006610182736209589,0.023100802797579482,0.14061077642344683,0.009796749217322964,0.038267087412603054,0.08139092842316838,0.0007450554703870992,0.10028937830423156,0.022066464471252,0.013783730155758575,1.8425133911724237e-07,0.501070801144863,0.008841261536103564,0.0033291374608441678
78,0.20384464825346202,0.009646507886538279,0.000904057156951544,0.04181698933144956,0.6673250076294814,0.0013206548363780088,1.3596852904867512e-08,0.9106307417490146,0.0035241117370622224,0.0005790973069447208,0.0006327233660878442,0.0074488259561576,0.003518191229015288,0.00018273215853311227,0.03805108373837766,0.006421606234902551,0.0007448964300864828,0.05163021153098077,0.0005148029104095691,0.013644519697145687,3.440213382121237e-07,0.02640070737172862,1.5601507291007685e-05,6.251058327277169e-07
89,0.0004660783890743116,0.3781637587380032,0.02463569123691666,0.04210626869878043,0.06751260047922428,0.002293283753204183,0.0003266613199997372,0.8065869685618201,0.11729647723091975,0.4012144801953002,0.0040690704027805304,0.06494444904677693,0.00018303220792227927,0.00018006508933703409,0.03886358562440241,0.04329173091488743,0.0007450854458038365,0.9029769160920961,0.0007807516292317534,0.013735100169277828,4.388751975769301e-06,0.02997498251097724,0.0003227057622068921,0.0041578262310725984
94,0.0003144426530085833,0.002792488313200571,0.0035289440412868724,0.04211858385474522,0.3697736682861893,0.0007941660314327836,4.359702707260897e-07,0.9092684151627306,0.0021329309333956705,0.0050249195153634,0.015052437103156811,0.015026943001664376,0.024001482589069,0.0006724855430210831,0.03862933415638256,0.021331636214739196,0.000744817375861235,0.9657305143782161,0.00045095132293497114,0.013736211075810276,1.702358282683108e-08,0.03058427879536524,0.0027313561553583216,2.6094220254713412e-05
97,0.0069603587004625775,0.032927575193085444,0.004967907657626353,0.041807459356943764,0.0020378402535514385,0.10705094257598918,5.038982182730737e-07,0.21932007793969616,0.05505076238557837,0.5805055837737363,0.023644334297908364,0.002091778366400153,0.9682753325641618,4.952521516732387e-05,0.03828839443525499,0.9164958530472396,0.0007452315404830279,0.014253104619006298,1.0178095103788705e-05,0.013755075250410422,3.480252976948941e-09,0.392372226543501,0.0003628725302115807,0.00011305602103351222
98,0.08392531546761217,0.03123325962993629,0.01653037178688572,0.04222133872881604,0.8671487603478103,0.24164169545306796,0.0006241614667644194,0.413300886572847,0.0625427862942833,0.022205288437862115,0.009805650482835559,0.031057376691873237,0.008266214165433284,0.0032985317083589864,0.038327564205406124,0.017537540709163645,0.0007452290124483166,0.2252738634344765,0.0058169656472595865,0.01378189860346569,5.828942657442341e-06,0.07443310916711458,0.0020239174570332286,0.0003287197261559325
105,0.01264726296579573,0.002406549849321354,0.0032040623081085536,0.04154229217518526,0.8816465605294399,0.7568138915720544,3.3922241921417056e-08,0.6252133020377664,0.00012787046182824487,0.07819478688252221,0.6489419269412506,0.006859089936752879,0.0013716293130642985,0.00043912677917618464,0.0380842800466906,0.004171184683320717,0.0007447547714123832,0.0026861900102401587,0.000296072659858539,0.013758535408165717,3.242466691029811e-09,0.3820516918050242,0.000480646645085527,4.407428583160317e-05
115,0.04086767463512584,0.0791492887059385,0.02428439520308662,0.04216712555899895,0.412733476263518,0.03890118848918336,0.0002899608335065908,0.5144097377428224,0.053862474905373166,0.10668669063461562,0.009400162778246833,0.009788031875997999,0.16314867736722596,0.020876086207470473,0.03847951280423184,0.11890727145837378,0.0007451737499648697,0.3376709531294208,0.07085635034955065,0.013791071851200013,8.951339564480996e-07,0.2112121747138375,0.004837504852493509,0.0002229290856740106
116,0.19407931649689097,0.49787136134149035,0.02128764845454498,0.042086376163945456,0.4413501844874682,0.0035535819400474905,5.7065360406506664e-05,0.21284401860293634,0.032118042148188586,0.052707717126825086,0.005908450177590857,0.014154358164262176,0.06497048660573879,0.0005141845776176627,0.03844380753577561,0.10909769332930354,0.0007451068449773365,0.2202972403506827,0.0027257784450593456,0.013761140926863324,1.0201607682801964e-09,0.2808338447847614,0.001833402747566439,0.010816087120208904
117,0.49977474803474137,0.09108200024419338,0.022200117280521993,0.04191798082353367,0.2918382795526131,0.1419338209948288,0.0001371284946178167,0.09372017777117707,0.018067056572418784,0.014854320570329952,0.005514489476897264,0.011860718231064217,0.14850848875241418,0.0008440266332912657,0.038428589275597294,0.06661280054878935,0.0007451710350234108,0.0677952652739792,0.5072291044246342,0.013810534607746304,6.498108272405149e-10,0.4297959356143307,0.0022623374411860223,0.0023217209811329936
125,0.23383348577964252,0.05295246399402056,0.00976404052653647,0.04194947459073622,0.24446782939383357,0.20323134771045903,0.051229135125025714,0.2852570142582427,0.043369050581508924,0.02807634758564897,0.016286936158999638,0.01562677826607785,0.05737451222275186,0.0009622490475166731,0.038418514387675705,0.05560056050780892,0.0007451201047149586,0.2916985189161517,0.0742874260957948,0.01380350921031698,8.198437532802771e-09,0.29516269275370355,0.002701170427485676,0.003381678469555142
126,0.46668050091477403,0.03753299008373969,0.01898640380464956,0.042174063937111636,0.5024926286797657,0.6355383096720972,0.006504843925839018,0.47197452918656213,0.037013731405650514,0.03173946257273554,0.008398548996006477,0.018020897009470373,0.01977589412996972,0.003967223239754108,0.03835692240623986,0.021127287160769247,0.000745146502994578,0.20653450404195312,0.003304960777037885,0.013797468690064632,1.5637565618034435e-08,0.2597880008391193,0.013510458565955737,0.007834382920086017
130,0.18737773016964027,0.061536925192876464,0.013330633865649996,0.04193937763203532,0.4457673425907318,0.18098728372839862,8.758565848591663e-05,0.5600757738560479,0.024856408307596917,0.039401108354152885,0.017252501425617572,0.013578342492541183,0.12729729511017768,0.003310437739466578,0.0383111752415666,0.06438981323060852,0.0007451437420243221,0.18191405704233563,0.010185124646416382,0.013766017101780404,7.518220019576163e-07,0.3707545771137781,0.011749268829841978,0.0035773751125260087
133,0.012422135369560085,0.01368210105506331,0.010192019418924829,0.04203439487705643,0.7001546281792339,0.4325888201457256,0.000292602027813852,0.4381107801083526,0.014838111554070157,0.02076222154062947,0.009802425765587134,0.01062119817490576,0.13844869083447484,0.0010842612891491514,0.0382312157454643,0.039922508794790514,0.0007450630683999402,0.236410607128801,0.002538046369378085,0.013797150656843381,5.451083695549057e-08,0.3313445936417277,0.0072927550747572244,0.0008200061219220131
137,0.09283508961100834,0.04345812600035567,0.00623276799218052,0.042048958266285685,0.14924348644923968,0.06651793735063383,0.0001568063207030487,0.7271121346226499,0.011069473483338864,0.026256069912916253,0.004176572271763506,0.014202516727837403,0.013358057094408371,6.42870511122361e-05,0.03818324298008531,0.021410965252418108,0.0007450556480300073,0.21082591403839385,0.0006006302601395601,0.01375405277469156,0.01734105981854187,0.16801592900547396,0.0010613596710424059,0.0011257895881789395
138,0.09808151875438081,0.10681473181058251,0.004863053443035971,0.042122278937544694,0.5475039970017246,0.6108906406946362,0.00019841299304429377,0.5299088116373274,0.008620465760559345,0.012466541731042786,0.024397924685443072,0.028241698350726093,0.15099090645083882,0.0030486319089131782,0.03832377490681405,0.07595815796485215,0.0007452933836313555,0.030621574910119895,0.012636425684221738,0.013783908426038508,8.415400846085169e-08,0.35942211147854414,0.002285271573315363,0.00028247976739550953
140,0.10487023444079989,0.24097661645669377,0.019065552134896753,0.041922063283774576,0.5298265424064333,0.0200046911297352,0.007947204053239796,0.1976680337736751,0.030206169695626922,0.019560774123056412,0.004653730830218751,0.004694122649689889,0.06504879618979545,0.002182189297582215,0.03845895225881622,0.06964022582920704,0.0007451931213913708,0.22137995325753587,0.019468465697061416,0.013785494868125945,8.347838076936148e-09,0.14670109585981325,0.0004236021790486883,0.0002860814444968548
141,0.9047537994577756,0.01315492880041563,0.0012966490300775396,0.0415018919984161,0.014109260973450546,0.09326781618608755,6.049194096579908e-07,0.2985176886789516,0.001569994380067012,0.0027212524004393765,0.01519641401988887,0.005039508073226655,0.024555697907462617,0.0001616623817010553,0.03818133942072636,0.0033549672025145615,0.0007450374350923472,0.025036643974941788,0.0029245965715194865,0.013748133431116397,9.38652783340338e-16,0.9311086733702444,0.0007590828849920472,0.008537231972574484
145,0.006209609453977511,0.04434184419181132,0.029482433053881575,0.042255428021443386,0.5522362540645513,0.013212413721356757,0.0005698825792821645,0.3885269796695058,0.004750876350743159,0.19419878466447138,0.006389707966543342,0.024246957096778776,0.0519574120621205,0.0004902796291577459,0.03831707104651078,0.04151249793950616,0.0007453354593728187,0.4330611659515009,0.1933078300739883,0.013765620394507736,0.0004852315547901288,0.14193468668005793,0.009703912436324817,0.0004806717799834152
147,0.011689723629775932,0.06390935134481063,0.01937031942124966,0.042060628815457496,0.5471087970451363,0.003811221962126743,0.003175869944224398,0.6829691125216975,0.022150353086937788,0.030298767324819422,0.0010274744201553927,0.026553089822240052,0.04964057640540586,0.9691988847716811,0.0384310885379704,0.04155236462197539,0.0007451972800023024,0.20953432712151804,0.0013056735477512886,0.013786126296156881,5.720338094886248e-08,0.039260444405988464,0.00044785662019690404,8.001827357662798e-05
148,0.02916912969323408,0.07280696199460662,0.01703900402609413,0.04211529464795646,0.6482427042484774,0.0549326963395488,0.007640620288185938,0.5358644979921866,0.08861375735503058,0.029338900538630856,0.011182994321280143,0.015619846082834397,0.08700469487389519,0.03904135431382511,0.03845749069784442,0.03186717124267001,0.0007451932227583259,0.25580490276236884,0.005511107465332202,0.01380639484068035,2.2530135859235567e-05,0.11248305392643973,0.014667022106157997,0.008345203550632112
153,0.0755958720130764,0.0801950953755275,0.03648017221758327,0.04221237660385011,0.5349400433658688,0.08534193555512314,0.01591674291903438,0.3880953134762569,0.08606032139722673,0.17660272133051672,0.006547022310802531,0.028351222684725053,0.10796312916143118,0.014215297377021176,0.038456471518718845,0.054934564613114696,0.0007452435409264912,0.24976699440688113,0.009564696020676208,0.013811144153555594,6.277723492651032e-07,0.15874006905125748,0.022486703726715938,0.00263816841532484
154,0.06498069216601106,0.025086700615451596,0.009897582946727506,0.04204507166955993,0.1360027498375625,0.0420449417061712,0.0036021151365312996,0.579299939161318,0.012842895839263327,0.09377293648789757,0.011707079781223475,0.009531206727004865,0.06000546616621089,0.0035806439048106493,0.038230473714430294,0.14556558876670306,0.0007450599630682155,0.3000029435245582,0.010058324595954501,0.013787979877469318,5.370766993201579e-09,0.16690557590420305,0.0076277730441117585,0.001672957904756067
155,0.0288148728589338,0.050538022451143375,0.019804843788965507,0.042233158906022354,0.5113307425130652,0.09339878587735384,0.057238783504913744,0.5587996656486457,0.053871663389631175,0.015113003706063353,0.007547130124432158,0.024701342615371453,0.15854762717020762,0.010470996553252742,0.038386844090990996,0.09551817113739842,0.0007451547125118063,0.29767708639368473,0.004570372759647831,0.013809018891541534,0.0005144488317822981,0.19278476696137922,0.02614954174925316,0.001357098591491179
158,0.291370097610823,0.2187662780623714,0.09866164514704742,0.042207316174783585,0.33421674330089807,0.002821562889283436,0.004213389409409864,0.14487085312568046,0.35424288727886344,0.16627056260583742,0.0033521202430200933,0.0284933553608301,0.27072757170728584,0.001949532607275374,0.03849634725729789,0.0407738749497319,0.0007454913011194001,0.07095943845124064,0.9953762522245041,0.013778782775436683,5.660157454445134e-11,0.2275942014496687,0.0009808227255038192,6.64599021127917e-05
159,0.12378531378634969,0.1180072293991131,0.0033171632548867824,0.0420007063806867,0.3814373545176125,0.022213737581825176,0.0028330653521819456,0.3355060406420799,0.031166417021892684,0.04145212974358796,0.005277371438692,0.01652939360596502,0.2842005406670068,0.0006249427208913194,0.03835046397066276,0.047457261108478456,0.0007456893273195658,0.05916618882487997,0.0015710291543626653,0.01378775246888498,9.870784211170331e-08,0.22106292754620058,0.006766800633459278,0.002031016535066943
161,0.007283802038702065,0.09013902579949697,0.018604271400204042,0.04214403686890137,0.24849375613364397,0.10913634520915197,0.0020177949740286588,0.43069086645152616,0.053168134602910914,0.04912621432249642,0.009181705832180339,0.018648973980480137,0.2227378214633838,0.003971349074527211,0.03841189618370436,0.07831941520373682,0.0007451413982173065,0.2145708960033959,0.05863751909889636,0.013807237651178021,8.494253099183186e-06,0.179178836760662,0.00684992655362986,0.0035470818014775728
162,0.000441601640369105,0.015384880022873781,0.01750161951608661,0.0421266186921401,0.6489895748182747,0.013684187410608263,0.005933926869757604,0.39439139698709297,0.0792872875419096,0.06549964956911394,0.008864256108668669,0.0069033641735318126,0.08488194939152068,0.0030414706431369327,0.03845036557025589,0.07221145664695004,0.0007450074886404569,0.23905685306507032,0.0015350629547055772,0.013796093954807551,3.2449600419608492e-06,0.08434386061104697,0.005415562073736503,0.001367659659887505
163,0.19414414407040012,0.03766563389642556,0.005678765490262137,0.042142617407628195,0.49527850565595194,0.07588618686044234,0.02061671067372351,0.7143549005564349,0.014603963281318032,0.014921274776597722,0.0027933341681976066,0.012617199762463593,0.013926977252953915,0.005712310949094094,0.03821836998482217,0.02977514599142658,0.0007452185223136559,0.1329892995789523,0.007899943835184546,0.013783048139124973,0.00027784655255240845,0.1455402521510383,0.0013909143129749073,4.854025082754962e-05
182,0.015397241900786408,0.37703635273157204,0.0019821420492359813,0.04196005251781875,0.13533343220018856,0.03263609462465484,4.536197893773633e-07,0.5769607528217238,0.006995673014346173,0.012101994874365992,0.0024070380207302884,0.006290925687456361,0.01676055039735606,5.302783836224029e-05,0.03873355458493947,0.14913992420780559,0.0007448906434421697,0.7745932902591491,0.0005487222057679139,0.013672631526734052,2.2810979193806756e-11,0.31527557775944764,0.00020817934752234826,8.914238050518045e-06
187,0.004813540806481342,0.0016570951246760463,0.004518103038794817,0.041799433270306184,0.6173725407333142,0.007886031130614058,3.047671217805841e-09,0.6462540689535254,0.007305374464861957,0.002871167214891384,0.006208677245995426,0.0030077849576678646,0.04516541585535497,1.2669257459172261e-05,0.03813150531805489,0.02827415583120144,0.0007446571417130397,0.19583696157848166,9.698111770397594e-06,0.013727948180653295,8.54101475422964e-09,0.09046367161054776,3.0041004652611794e-05,0.00021032953412479776
189,0.020428409564094165,0.012433681415258482,0.01936856848518951,0.04204037209738965,0.6312236172753903,0.05320302347331318,0.00028384322875905986,0.3114242909267807,0.11358810747812666,0.06547382833000183,0.011628296066522086,0.015790854868773695,0.360355225484495,0.019769089349114047,0.03833531776316473,0.026531570363076892,0.0007450628006851948,0.15017916052581276,0.010272295408522245,0.013803237054483036,1.0103703961495681e-08,0.19035698073875,0.004789356666367091,0.00032155097516896054
190,2.458828188314658e-05,0.002800613990567469,0.002446060861100315,0.041792425229915255,0.9248718835892431,0.0015880410214314396,1.8091910484398537e-06,0.49557711525675113,0.002588743099258292,0.004355043992503075,0.0038442772790382926,0.0085805225143372,0.007357978384474438,0.08878173897004954,0.038603280114192,0.014412075736585024,0.000744948034795228,0.8790913802358769,0.0037075071141293176,0.013744343263270389,3.051240102306543e-06,0.00196781586223661,0.00016011062943769943,1.0588465589722017e-05
193,0.001975228505365393,0.004777499033771574,0.011884381103461825,0.04219968317834977,0.08012814700679878,0.10089812572485808,0.0008299341875242091,0.8816120019895266,0.02622482038388184,0.02273558078899012,0.006343083473558267,0.012368347335640375,0.03081233431430243,0.0016851016611900515,0.0382535343672244,0.04018575353186206,0.00074519550311324,0.2445511264543141,0.0034469993363384246,0.013767936850710647,1.2069518980862407e-06,0.22996685682221465,0.03072953297737331,0.0017781327013601889
194,0.0521255335410392,0.020932239655203248,0.005446098972834742,0.041826701248657415,0.06775608008357341,0.009642721137667397,3.122816529129451e-07,0.3172511132741459,0.02585933565799372,0.0700712581525937,0.01313698260699366,0.004910573511009307,0.46897176647556904,0.000477402384811499,0.03824457828955355,0.04440793622563195,0.0007450365126898569,0.07730582637184466,0.05597843465683192,0.01375437164960225,6.92125668866002e-10,0.529823659395666,0.00020265930004960037,0.0026873421669482735
197,0.018091602371464822,0.01636288919259693,0.025445440693726427,0.04206055361838414,0.6929069572469432,0.11900547987533003,0.00203473879299263,0.34479448912765853,0.03120663935624854,0.05225149681182,0.011047361794570162,0.017332338908225595,0.07807480329757835,0.00550282983228904,0.03846858230561637,0.04307832452876395,0.0007451513906197364,0.2697816430877456,0.004595312795691521,0.013805928885070292,4.085893141262884e-07,0.17511092323965058,0.007817073471979248,0.0012534496322534649
201,0.2470392172523491,0.016352192074469796,0.009595406483073977,0.04209644191721983,0.2659326514122021,0.1560866671387563,0.0009238892882126286,0.46253914209237706,0.021019926692926343,0.012927160262899615,0.006647710473841726,0.023854358228292245,0.1439532286736258,0.0042627109902064085,0.038402071403817045,0.27488688971285274,0.0007451389581763242,0.18807850686478864,0.004572287550709692,0.013806411148038778,1.7189647250305595e-07,0.35281656815335566,0.003947778174113379,0.0020201452478700675
202,0.08646973509625709,0.2822344547630198,0.01692022971922634,0.04209601510462622,0.8052925117088067,0.20010247359393815,0.03989887243840451,0.4930482639275983,0.024990097048817488,0.02171917217402188,0.011552324765294482,0.02336001977263959,0.01891651002996224,0.03537870711332021,0.03864971474125024,0.025402403068053858,0.000745133965990079,0.12631733844184462,0.002729741231701441,0.013783747239536804,2.649743694755379e-08,0.17613707148213864,0.005632620981512114,0.0014509460987160406
