ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.15279589429123333,0.2121142179193652,0.0543390607623047,0.03379424243789271,0.42663519712732456,0.12100727353547912,0.02552806153102724,0.47200337878787774,0.1024703057905213,0.26310919282261747,0.011712708604136856,0.03357411148677384,0.30647124791112157,0.02574465691395388,0.0523914987944138,0.09318929519296247,3.5671388733778025e-06,0.285786714377302,0.09600634309564349,0.010620264179533406,0.014233269578016666,0.18539004108577017,0.0582228277423368,0.015290178393258146
24,0.21335633534751855,0.09114281241713572,0.025369493287338427,0.02934696081522224,0.3770001894576165,0.44101159228159037,0.03126170077619619,0.5353755463626193,0.06341553660623452,0.06220930456124968,0.021109992927922955,0.020055749384894822,0.07933306088943144,0.023374929643480022,0.020722843939214,0.1880666401064564,0.00016883437885577236,0.3529428919280899,0.049909571325982754,0.009959397350605609,0.016841284844239905,0.5053854567533107,0.01809420389176245,0.014391631217952642
25,0.12325058410703883,0.1051228225930169,0.030036800736551458,0.05226576018914595,0.4184683375243086,0.1259910972465167,0.03929618803197953,0.5283445684030137,0.0729325307484243,0.06053871515763061,0.009879274758794332,0.019632649438744168,0.0947858881286773,0.030582388538189068,0.019536053850503655,0.07327941084424447,1.9495944897013574e-05,0.1754144760922221,0.0534126800249095,0.03966608782354267,0.03373507431822401,0.25642104008391,0.024343383617589434,0.2471659536652674
32,0.11246878480588106,0.08565609772495279,0.021293409166133096,0.030772295096814572,0.46068812686395205,0.11132949392147297,0.02502954090244624,0.4634380526874933,0.060676596870116915,0.06016849550750824,0.009817580173234194,0.01960853699608609,0.07572718632319937,0.02533074858146419,0.0243648041831734,0.05839964567987767,2.279219934239187e-05,0.2609139482702881,0.04802418179034966,0.006816744556244739,0.013442253554307499,0.1842016120787402,0.018551666874866243,0.013545209726802307
38,0.09701777787439414,0.10367930322501996,0.02218537036803035,0.028496287370832898,0.40107658423443027,0.11326114034165957,0.03139390414414537,0.6214566097530002,0.07173007840035384,0.059916127701587545,0.012134296250416227,0.03514766377515631,0.07993367511093015,0.022269459198941105,0.020879471276861804,0.061727519586326475,2.5195063531489106e-05,0.3150717015369305,0.08103685035867984,0.005072133257405618,0.01816522722393628,0.18712534375752352,0.03999437218470173,0.02440337014052265
40,0.16069459162998057,0.09245965530288425,0.021514454491289425,0.029344637676749583,0.36207972738942834,0.36486517947909924,0.031318628304600485,0.5128135834104789,0.06146747338812718,0.06023590009942978,0.0149972948798484,0.02368355124191293,0.07734968188185404,0.022056594692837446,0.019652892620255883,0.05871999226029599,4.233388040033911e-05,0.1602081038357033,0.0484134087862682,0.005793579947460234,0.0133849795086777,0.23879231679353527,0.04781070547707172,0.014516851037997948
54,0.1490703135614771,0.11476502498770698,0.045475868814476364,0.028327547292628135,0.5298426455428447,0.11047625181698989,0.031044589764498785,0.4178525907674761,0.08295219618065056,0.06745176002679658,0.012529072386270147,0.019789268908590143,0.16443224116399546,0.03438985631741276,0.03544339534069441,0.05948947147648422,5.551670834416527e-05,0.19262360464407727,0.07463606386722905,0.005146470128970489,0.02081376762392452,0.19827690062659056,0.016934954460682786,0.013462005378827406
55,0.11257190371693679,0.09325082800935111,0.030411114614768524,0.02914657504822225,0.4132524902140615,0.12655386889222633,0.02950485453461092,0.5477749169376571,0.07329575344243497,0.21016616798392315,0.010252947027516024,0.019796655932174407,0.32011324278056075,0.022338098069947347,0.0238329249131706,0.06704841428789883,5.87530804737696e-05,0.20309962723509364,0.054193886235544005,0.00976925159344499,0.01452487659430047,0.20769169423779069,0.016456763807909856,0.01327807404277293
60,0.13010259278032388,0.16453138377508508,0.03892454228844486,0.03725750757315136,0.48112399266717015,0.1147032054326641,0.03163367386552495,0.4727725803150157,0.22831122709462776,0.2158901738073711,0.009878339423678214,0.030907142785855664,0.2567478597523773,0.022772474098855206,0.04588014233187713,0.06676976732313104,2.8745685072826396e-05,0.20815394931817255,0.1308339975353535,0.005683815638155231,0.015187952549334166,0.22956379156279963,0.019148185633621723,0.03522408513076004
64,0.08700586278158873,0.09207175693466958,0.038966581231993536,0.05863293343875424,0.5371461394836148,0.12673738860947859,0.028204933266739347,0.5931530043129767,0.07334627062053008,0.06834168374202432,0.022630050634177865,0.02654844381719265,0.120514951626774,0.025830848031131688,0.04015436691697135,0.07575711167851686,0.005074825542496603,0.4863441113042697,0.05119476218606955,0.11224565285675599,0.014285176295006969,0.19386356176889125,0.01691856198467497,0.01699083215896512
72,0.10913318477869335,0.08547193705957508,0.020838578235175743,0.035328168282305616,0.3762767456254949,0.11548115216307753,0.25938487613936034,0.5181374851256815,0.059597778936235885,0.05977765706434117,0.012804348857004225,0.020856855549939643,0.0849374468935738,0.03112368967782676,0.030052796252354266,0.060341998065097394,4.425102025716766e-05,0.21770976671410266,0.04831291612994828,0.004970479172726259,0.14389252375043227,0.1896625699729455,0.01744434652899102,0.014316930725885538
74,0.10850246926035546,0.09288429416012013,0.022685455768338116,0.03513789334035105,0.42313016420656513,0.13967002950002338,0.022557590449077933,0.5907304645532511,0.06166283535231691,0.07101989572648024,0.014021932579681215,0.02436098685739468,0.10636830598414723,0.06567359461128694,0.0857332791759143,0.10310562515941027,2.0771376970148278e-05,0.3799872580295919,0.05215026184524858,0.005458482933242715,0.045563994811201276,0.2058155849381053,0.023266303664487148,0.013381793327246807
77,0.1923951244559877,0.10760088360955448,0.0215293526485332,0.029293463991856606,0.3928097902569902,0.32398416687033615,0.033627211642712075,0.48414108091983526,0.061299542856199755,0.0623429953635064,0.02086304937973392,0.0201490461074629,0.13748865626112022,0.022600762040945837,0.019703304469173826,0.10646750478386136,5.301963291512753e-05,0.160313264490204,0.04934296713117411,0.005098496265442822,0.013429363755474995,0.38264624764424093,0.018698690836292494,0.013408158022940998
78,0.16054687215904934,0.09409216249621039,0.035752265475441435,0.0462165969491652,0.4247092441217949,0.2234205464862801,0.037077635900580656,0.6033555616653223,0.13199868811363788,0.1738901439595811,0.014931969326123147,0.029419712262870303,0.14062385221767426,0.04866984686589832,0.02233627297152339,0.0781436478618312,2.195135957733942e-05,0.336566670247811,0.09719189916989986,0.00988555235990269,0.040717906622150246,0.2730663866216623,0.02260905355328985,0.02120388665321619
89,0.2725044629217816,0.2951632795488871,0.05082509968592363,0.042335342999328035,0.32643122436335575,0.17283866519957464,0.034378988657649684,0.5338675205148672,0.0974096596221105,0.14924823877422635,0.012918066270385473,0.043245977237196434,0.07418928488449979,0.025198388746109666,0.06175469139393765,0.078305335157323,0.0012322113303348424,0.52088268260365,0.07878527886974891,0.010336755616094033,0.025289307100927,0.2932809675268318,0.041037063238321375,0.04237303368342454
94,0.10019410940973943,0.0888516809284329,0.023424975007192064,0.0446360223085315,0.4186560138431279,0.10857118874740374,0.026338187162037813,0.6030614298921031,0.08659465300754994,0.06783735358284063,0.012227806410570537,0.03078633148311585,0.11692638090814221,0.025843451125399933,0.024496350447628323,0.08555846224169093,1.0065653503834823e-05,0.5095345871918849,0.07372445358946758,0.011153129292447793,0.01323926663691673,0.17576423479273806,0.030982192237354194,0.018964805576735435
97,0.1426518099511136,0.11258000117527694,0.023442685653523823,0.04290427397639854,0.31737707816441907,0.1418368815724244,0.03273746967777149,0.5366677203241244,0.07953081144843642,0.26304405316838897,0.02060913872892428,0.0201171760832983,0.3366986774266363,0.03325380242658829,0.02452322831153124,0.1379693851808197,5.294009974158828e-05,0.22334388995166163,0.04957985594412104,0.007925753446492776,0.014354334157854112,0.31188170158638,0.022012167840365665,0.019930339164199513
98,0.13280186353349982,0.09047811974276342,0.02180881158500247,0.034958317837054394,0.5118572748626922,0.22617647040669403,0.033486241436372535,0.522167703855327,0.0643729829620369,0.06337255911723216,0.018338530709816756,0.019996229572956485,0.07581654297774107,0.02167492998099237,0.021545004054990925,0.06121543664144583,3.410939198134649e-05,0.19952273449798572,0.048750830573609995,0.005635601518867737,0.016467648124581097,0.20093144118313558,0.016499447679811628,0.01548422161068607
105,0.17986739846943392,0.0941711543789563,0.04490831446965973,0.029364011305275276,0.4296569894569212,0.2766333053630711,0.027569287939779127,0.48581671633528445,0.08552866433705011,0.06868889503228388,0.07557674098410042,0.019679916403194067,0.09027926352811434,0.0434579706378876,0.024296367255603808,0.09752204384216172,0.000289104088211614,0.16817413547847154,0.06710599166770854,0.04665821725315465,0.0705731914927835,0.3351361631357442,0.025730535353937604,0.016535199118103437
115,0.11903371452457912,0.0922231232215869,0.021738274692172706,0.028518881541385908,0.3650984177791914,0.11884942335207876,0.0273706258629388,0.48162140677038934,0.06154016421061245,0.1911738864100567,0.014447082783535268,0.019736861866298062,0.2613021849168855,0.02179003599296428,0.01974543163840243,0.07158562214415631,2.9346934269277932e-05,0.17666613362592046,0.059302465448675006,0.004754836358849676,0.013505926768364747,0.21035067591830015,0.016725655801346197,0.015358080909752058
116,0.15784282801551283,0.178204708696519,0.027560175136357785,0.03397291035520871,0.399790680831058,0.11276069248736856,0.055757990653779094,0.5172417738664088,0.07014933805207656,0.06787142577664933,0.011731025021664412,0.02568725872153257,0.10460694371782611,0.027449725941912514,0.020691351809996213,0.06971197531887852,8.042468671750614e-05,0.2004580314612332,0.06469517858944672,0.007632791093516287,0.01436709596028435,0.21010582867267033,0.030746613797890985,0.03482267441344351
117,0.20292624684597083,0.11522830523804374,0.03248579384816954,0.033081338445287475,0.4102073230347292,0.1992560452007383,0.03173997825070408,0.29436938711437366,0.06895115894692944,0.08126158218425254,0.01954229383619886,0.02067288352625872,0.1162816765862926,0.022717969617143768,0.019736635844757804,0.06797706126637675,9.205316967268312e-05,0.17798199462168762,0.4751110279831052,0.024562651212378713,0.01334980967415543,0.2446659481919916,0.017994719945483552,0.02024673758415748
125,0.14049921533532841,0.09204349651188112,0.020932530636229955,0.0293082075101975,0.41500724667554356,0.26081461912089643,0.05137095881200719,0.4489472497398033,0.060793574472364095,0.061054838131389975,0.016558760984725286,0.020370205883096733,0.14132689210706037,0.022534260936395246,0.021027750314206964,0.06943194683272035,4.085253889247764e-05,0.2525507760292528,0.05418335240807673,0.20846259893911032,0.013275044707997058,0.22826132103669344,0.018799390492599696,0.023537467058833826
126,0.18328198491871212,0.08807540235152311,0.021387283286870954,0.03242108572213337,0.3404453477802251,0.3296923858387447,0.03347726515034745,0.4981531569285276,0.06283176743206412,0.06110504180401586,0.009827966845605685,0.02076844176841214,0.08010752369129502,0.021664804717419606,0.01972209223586522,0.06097013734732365,7.254157934628874e-05,0.16014795005927568,0.04919125361649172,0.005351157638514811,0.013361342645253172,0.2550787000448352,0.024729200390641696,0.01375952994576321
130,0.11808953621541934,0.08544773744661772,0.06286351008254805,0.030324695135891228,0.36562069867022334,0.1326639894013744,0.028109743993639816,0.5606958808585517,0.06457063000485776,0.06524793882588151,0.012761885083330727,0.02635581403959377,0.09660922694858233,0.02934080302850408,0.019793934163345343,0.05860413692311899,2.4161820134088945e-05,0.1946456230328129,0.04838617443089616,0.004794274754355156,0.013376195502568338,0.2142520643365951,0.020161576309600405,0.013481821942671137
133,0.11182050522305136,0.08481441614763928,0.02096346399444032,0.030681965556848913,0.38398567937052025,0.3601086423262567,0.032238819431838,0.5216725170223528,0.058350400508370544,0.05992991026644029,0.014626926070575115,0.019974787677969796,0.07899604604811178,0.021754258763856307,0.019772443056630735,0.05845190909024036,0.00023293943115398655,0.17963746427486524,0.05150142301296772,0.0053536785982633405,0.013359745225719089,0.23347449304843215,0.019403666688028478,0.015171869988918485
137,0.12393290152129681,0.0909310086154828,0.021761637492795645,0.02999145462652791,0.45711637554482454,0.12032357312556129,0.04694502161856465,0.49294242658138193,0.07957396100333972,0.07360634724854304,0.02888801452683539,0.04028746491860715,0.07899814832385936,0.026723837659089218,0.024776866547665,0.06839095980658631,1.8845558314060253e-05,0.20079281430332346,0.053980356152315695,0.0073635210649887275,0.20498909878479585,0.20800475797195184,0.016857655928448564,0.016946388292072387
138,0.16774573155469133,0.1647438134745951,0.054808646885804724,0.04742955022113597,0.3427739552178546,0.43211804450759794,0.11513671246977801,0.4600362559297619,0.10908454532580374,0.06446481173814066,0.03645568914613058,0.025670949447129155,0.14299450524234453,0.06764843538799256,0.021409128750102115,0.14844983502706813,4.2413616354026e-05,0.16040228115072508,0.0775869721858156,0.015859814231937504,0.016748660788880324,0.3893525814053731,0.02845076325538501,0.12530771583242187
140,0.13535864339006584,0.10406393064934075,0.021409878301799717,0.02816865961695042,0.4068719052921703,0.1305708629797025,0.03370563280930312,0.4842656870402376,0.06027673493393178,0.0617472110387066,0.01737165243586694,0.01987774567735949,0.07849901744711602,0.025560284923999782,0.019572274397414408,0.05919100871901644,0.0010097419986246975,0.23915378455034758,0.05173615869541405,0.013373886301797198,0.015165062522295708,0.18806394676809235,0.016549124273294812,0.013555223569998836
141,0.310581516628956,0.10826320415358603,0.024631797785433746,0.030137027011319772,0.32400060306353284,0.2566785792751978,0.10660764444405475,0.44606057640232716,0.07240358881828274,0.07021949748053023,0.01716328999260626,0.12629334458375785,0.13233630272715258,0.02877850410232673,0.05627071230132603,0.07437290625918681,7.1921538302493e-05,0.17519738002724916,0.08747515487155136,0.00497760761079068,0.013782834415644433,0.4432400623892735,0.03189091303485666,0.04089558058157209
145,0.1283886403818416,0.12882007861534975,0.02875739889637769,0.036353709695062665,0.37143277198864916,0.10784229291702029,0.04362805688385873,0.5830284996123271,0.06268648750585162,0.07325455582633449,0.010377662092046679,0.021968304963219935,0.08382307042135245,0.05052760049125869,0.03259991625152966,0.06110499834343445,0.016024873033483433,0.3625148941929126,0.3183867111604403,0.011973401380216775,0.0200298511059036,0.16814110417217282,0.01988553339753536,0.06699763946020473
147,0.11200100544894459,0.08664168281374308,0.029202432530816454,0.06359358034560528,0.3974351335282075,0.12322906792934785,0.03237354033853646,0.5910747033515623,0.060717211101572854,0.07627883890261125,0.009804909429445818,0.020156980040951497,0.08366719361789395,0.11301344868332576,0.036304662685569825,0.10543529653825086,0.0002095181252374543,0.19762585129364127,0.05121192973568207,0.005244686712084661,0.014322135657667536,0.18967849555102967,0.016934901554810016,0.013212309216216805
148,0.11337300040804732,0.08776605585727236,0.02173841107809416,0.02829149426231768,0.5172683598655107,0.11138038933532932,0.03196479102517998,0.5078502062418081,0.06015760466945381,0.060287681391586655,0.010743926987023669,0.019885851970900786,0.078423752805047,0.022348660268244,0.021888021191446123,0.05913579197428865,6.328067324759146e-05,0.1953233408013199,0.04910147522881751,0.005347357166786384,0.01583072531014559,0.1805353120065049,0.017073501831049494,0.014990148917574797
153,0.12032830570159314,0.13288272147216282,0.021490374414542907,0.02835436516218428,0.37527758322985433,0.11191542892551166,0.03372946154879596,0.48018291824881626,0.060223062137748404,0.17788591591031133,0.009692426573026283,0.02085005308514496,0.11277983734701136,0.02189712288882397,0.019833374242043383,0.05829305628921479,0.00010412621979590763,0.1638496004045102,0.0484018550388846,0.005230310031132635,0.013353991615565688,0.19023048823729793,0.017472224682491752,0.013245762283629371
154,0.09831574782269333,0.0828713437329167,0.021418577238135342,0.028256794005444286,0.3757932307309946,0.10980280755599524,0.03356001214620101,0.5359075891557838,0.06025850967733539,0.06693288966152731,0.011724260048661353,0.019727034943572645,0.10121840571365913,0.031019623032477992,0.022760094003181398,0.07508374151615722,4.1785619652420935e-05,0.25532252361762453,0.0528167225603941,0.005282824577260759,0.013466648814983715,0.1965518531465425,0.016559885611569226,0.013072214290464252
155,0.11532608609436953,0.08650719607865294,0.021500236885821884,0.0392778422782759,0.41683970817742727,0.11178810282046847,0.053044687263022985,0.5165954519001781,0.06176265193119776,0.06285652307668345,0.009910382469560414,0.020222921545995778,0.08149472215452373,0.024915730203768784,0.023062667672651797,0.06429290093585951,9.32298387021479e-05,0.21915633039615706,0.048270566480300425,0.008967003353299044,0.016998914109066076,0.1920959249839326,0.0168683574122597,0.01439934009480111
158,0.2944712205247926,0.23523414091624248,0.052548742951466616,0.032830787287820316,0.3183761175891807,0.11995915620961474,0.05838864978012553,0.3612906019760954,0.08382207497143614,0.10962326733955545,0.010299197838666707,0.0231124425578582,0.18251202421899188,0.02261707392344312,0.04515646751865153,0.08151123861249904,0.002029534024241357,0.1798777599340328,0.5305178996099368,0.00691821503791,0.013208526887759814,0.34997051731625456,0.026090004335543884,0.015061658904791183
159,0.17582810354308545,0.08960397016069162,0.021485627530660523,0.02825815780297894,0.3711814096348485,0.1348734013442946,0.037256520757541316,0.4897801419863534,0.08239573600426843,0.06281749701471362,0.011145493717123563,0.019671887880434932,0.18736106835369964,0.02182746933131705,0.019874468124085807,0.06248874081512661,3.2583821715546616e-05,0.15858311040383213,0.047624241296499205,0.005426976412218951,0.017206847010366434,0.2695007339084821,0.016324714337360723,0.016305754215508825
161,0.11699886218056062,0.10721600772500992,0.04180511291751595,0.02832906282380208,0.3888674194693452,0.11150946615293357,0.029607539846695858,0.45329782725367546,0.06977265044790508,0.06034074025581074,0.009831609085024538,0.019993785555374788,0.08932583100892857,0.022553523914524545,0.020553789453785963,0.05855112022769219,8.673797324061668e-05,0.1832876146423209,0.1742189670133664,0.03864779945417821,0.015271764534942854,0.19494240292999848,0.016584491279137265,0.014696669355112726
162,0.10301461710376085,0.08517409246057302,0.02296616972566383,0.031195915792584888,0.40125829620163156,0.11400133932339218,0.032464148835325286,0.5562547156160446,0.0701528780978092,0.0653181966955043,0.011021509727883818,0.019794462999944244,0.07653685455859649,0.055226167294927984,0.02509036117674769,0.0829423455252474,2.606471769370425e-05,0.382028061831267,0.0523515059990855,0.005079288499447404,0.02257848964882211,0.18368665605997667,0.016483374880099887,0.024834646746749168
163,0.1415764751815296,0.0879345852459238,0.021483975354270088,0.04523188052275406,0.4057281267145265,0.21757691640091947,0.0347359360882561,0.5469031246749089,0.060145041267889,0.06340637968729036,0.009624598801861407,0.020073456233849245,0.0795665934366716,0.025952686451044454,0.019426097918616582,0.06808432682573423,0.0004212089120084701,0.19140492409602447,0.04786904665072354,0.005921357958993233,0.06710454904250521,0.23266837218302475,0.016545480363506955,0.013320338339773634
182,0.12601120980029476,0.1492920151381415,0.02774850572703193,0.07938629628631556,0.4615708453440529,0.16481821283396536,0.026859510597963935,0.5645133251216502,0.08748748684613121,0.1705347421108421,0.013404271251320765,0.025099480961009956,0.08618638499975947,0.021528981068861527,0.025342452465908105,0.12132501251480396,1.7138463003591153e-06,0.520976667211106,0.06849976965712937,0.016559165249536666,0.018412197033432005,0.1928209601769181,0.019314088849821543,0.04838554322869698
187,0.1585368467850716,0.08845797075349973,0.021349957002297103,0.03594888331147446,0.4366529562985485,0.20891805760325233,0.02623656011482317,0.5677294415513933,0.11884862298163076,0.0611983894416939,0.014546536928683596,0.02837419228065383,0.11364096197102863,0.030360943873966435,0.033493712612462555,0.08392317017506529,1.0875475802066339e-06,0.2601383963153854,0.0487439829892172,0.008019027474964666,0.019445539919530734,0.2771567834201672,0.030412448926162045,0.014857922390281324
189,0.11643709403182374,0.0861755040501303,0.02147607572819363,0.028220935506239133,0.47014773407039917,0.13817615155087956,0.032514031284527685,0.4585748673254932,0.060573344625404264,0.060480306032161396,0.01009272929034386,0.01985007791328102,0.09392270239292248,0.0217230028327182,0.019696454827194322,0.05813425547732411,4.408818694560958e-05,0.20298815822270735,0.048331214229971366,0.005300983524876471,0.013361078437351641,0.19795538471802446,0.016454494153279344,0.013256626097584243
190,0.11955648400826187,0.12967750981199078,0.03391375553109748,0.03423483906727379,0.5498484349092656,0.11942664070414173,0.05388095919010259,0.5119001384903616,0.11036936367691351,0.07266507481708041,0.013543425239600853,0.02794654341066492,0.09706119918186235,0.024973934923689465,0.030488351887732815,0.07962336552285042,0.0002336519762176022,0.3515504180857615,0.09849458217314697,0.011345623555186044,0.05145593806269684,0.17013086390477472,0.022797152729108736,0.03851893357794776
193,0.09209628896961561,0.08440798428004727,0.021688298702094124,0.030432700712170843,0.37248041484827954,0.11185643042902572,0.03262767395997535,0.7164010326859236,0.060360877980352015,0.06284452029472783,0.011421648170962162,0.01979758104566118,0.08075497659765855,0.021811709000523413,0.020216307077973707,0.05910841775780897,1.946106004431102e-05,0.2853021721204033,0.04879146530496445,0.004739952114633139,0.0135102762249084,0.18445443960584476,0.016809671060224882,0.020577334609321294
194,0.16952701573320322,0.1930982145774515,0.023460840308940873,0.033524697269780086,0.36809249297175073,0.1323040632348416,0.028932842052862628,0.36020995489864,0.11292382312031593,0.23438573552370823,0.00981434536560044,0.02736669862184955,0.23425942213546228,0.02359938982904257,0.019678328570651812,0.07440419928738284,0.0001937894786154484,0.17022587352511392,0.1350118802772443,0.005416268698701574,0.01428622080244519,0.2303154433627041,0.017615958291053196,0.014806502999773787
197,0.10162456961857975,0.08404102578923489,0.021400440173498424,0.028414609364823533,0.49820414581314226,0.11137245155196429,0.030359525427225392,0.5231485099252005,0.05966094294307239,0.06014878793167939,0.009705053491824614,0.019814434385813047,0.07486836801284219,0.02174818279121447,0.019679832159165436,0.05841630980614885,4.915407058434597e-05,0.3366345917003085,0.04762527732502128,0.005253640670440619,0.013353991615565688,0.18278952440436547,0.016513286589752825,0.014293838873374104
201,0.11950509357468307,0.08402428294470289,0.021486781387566913,0.028226251030456277,0.3428825849708807,0.3106351222594067,0.03248343282189842,0.5311564594683275,0.06022310471948505,0.0625367454286644,0.009943781437286242,0.0198922879332254,0.09384764367485605,0.023322327998504436,0.019919396854851903,0.20185862301900806,9.088340009416291e-05,0.26616212706840264,0.048172274327110284,0.005527603557388017,0.013380530013063312,0.34830506569697933,0.016586052470475118,0.014295685512069951
202,0.11662392679167242,0.08807268480524122,0.02238589944941257,0.028295486297900435,0.45164136229919366,0.12635863774196587,0.033319099855699065,0.4752464686898488,0.060520813115207954,0.05996454882852736,0.016381602459490226,0.019806835553838168,0.07647013866024033,0.022505588116698703,0.021391940420380333,0.06109899131259576,4.29400058696229e-05,0.30346979778725286,0.047747564559691036,0.006216886730694796,0.013299383960438733,0.1896454866733111,0.018435269487190476,0.013545712882920153
204,0.14205312463752132,0.09326116807293078,0.022712221720374962,0.03253891111669609,0.3148077030075589,0.1394809105328898,0.029294388493566283,0.5097243918727313,0.05933358326632663,0.05994239802320846,0.014038743612813941,0.029558132893258975,0.1111514321582442,0.02164505893327719,0.020658415525992315,0.0910494752438636,4.3442750456196875e-05,0.1610851525093539,0.05010297587735055,0.016651479537298012,0.018804669381252973,0.23877405200846877,0.15195314708172222,0.12998028230226757
206,0.10372686702217922,0.08677997034337731,0.025818197545229144,0.03699844865888087,0.43594056441486806,0.11396610757098093,0.045893194854824834,0.5754869657394777,0.06074905815371218,0.0648395718917898,0.014775052457271221,0.02302274526975495,0.11426146804021751,0.02204253279741256,0.02940957227807149,0.06635760505707503,1.514692181307065e-05,0.24802304225796032,0.04862786575032778,0.00583944149937993,0.01757712500105804,0.21486656869796322,0.017221461954379992,0.017792503630841634
