ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
22,0.038961670930008054,0.2178212062689926,0.037410638938704444,0.010252302118081797,0.509531980245047,0.02621440605310468,0.0037973591138792035,0.564838877647762,0.075438990594698,0.566865795701825,0.0069888475569249335,0.008679601143147192,0.17590478951779048,0.01557159283352052,0.02919071768798166,0.05069981457320594,0.0007606683063051506,0.573697583917718,0.04137217245386298,0.004125784227847529,0.008048189831916932,0.11273006763561766,0.01216275481152766,0.008715214887797623
24,0.20139841104436562,0.011290094787035307,0.007204485186763558,0.007081142564675958,0.4309117691601548,0.4216726786358165,0.0024456396163829827,0.3352111866001227,0.010976657634723953,0.015125499169997718,0.026277086746349747,0.007522834712307451,0.10091468259231184,0.008293400742347502,0.02102782625118685,0.36765117714254664,0.0008201746431629501,0.5576407124237401,0.05667469245939012,0.00308381919769889,0.004619109143943037,0.6523934049506237,0.006096445721990445,0.005026258512735038
25,0.1272654178719997,0.13365880777186392,0.011750378188857404,0.03620785483092334,0.3000103742097662,0.17002870356803984,0.007248744387145595,0.5027680180547605,0.03260816357362211,0.03743973341789935,0.008737285453571128,0.011814832709554343,0.05921755258950092,0.02132210335571145,0.013989329080558922,0.042658697219358596,0.0007665333126319215,0.08732313562501372,0.034522939178983435,0.008396796333824817,0.019070457189835972,0.22431435422157495,0.01370531926523245,0.3514816397956074
32,0.020506357936398715,0.01163180153020824,0.009647459332411314,0.04243958414470835,0.8159748739438477,0.05479650641300496,0.0013588542982935616,0.7700030412731176,0.05022290803859195,0.027680527335401064,0.0332247307163535,0.010278016663496505,0.015473982070392028,0.029452214641727203,0.1582381076378881,0.043372420813903655,0.0006794306250662625,0.7651883115406907,0.014231887502297848,0.006853669805710918,0.01367733522380806,0.06062997066371062,0.027874096513303966,0.021913200154549225
38,0.028455140631612932,0.021018166070418016,0.012579852148714314,0.012142888826916774,0.527941925365849,0.030365216836821095,0.005102918500488468,0.8164707265868164,0.05651567466660628,0.020307016125246928,0.0049351348887847184,0.012982745748216342,0.139653457915291,0.015589437639280126,0.04644767533710459,0.03267274000455477,0.0007251992806229833,0.7304212981628695,0.012504896084270075,0.0043739177060585725,0.012408836832058259,0.0978605098355674,0.008348993184412234,0.008344930847767237
40,0.2158720280085015,0.06477051067033567,0.009614258971324431,0.047692605076764795,0.34666189608961423,0.49539727730775507,0.01425578414177648,0.7531933575271278,0.030946919455768544,0.02225414804218575,0.051268890090899584,0.021977460485864127,0.014320836397391724,0.013450753015679393,0.02288948115175324,0.03628474715562828,0.0008964175523583799,0.13614194695357446,0.02119204333974023,0.012074447222384455,0.01461544625618227,0.17203393848140133,0.0391979139801617,0.023348993888831045
54,0.07451435945464845,0.23032127353786683,0.08965044386664824,0.010381495412034616,0.8774554716385312,0.05416932229968802,0.008444304739911946,0.0533424240682824,0.4537950807810279,0.06083345833209659,0.008823242638445913,0.006664570441234009,0.2712562450363302,0.09494752444950659,0.05267969802605667,0.08887579468445067,0.0007525459711456089,0.18225144337979665,0.1762156761251413,0.005616523218438703,0.014701088040218616,0.06465972225697564,0.01362254871094178,0.014532394085777101
55,0.0344862560080413,0.11612901765688823,0.01298290378121447,0.013549072183205123,0.21843316687202036,0.0679871235067599,0.006991386362784233,0.8145852193148729,0.062122644695351795,0.07659297696235667,0.008536852339467917,0.010523644731510594,0.2797956298511192,0.023289629113138848,0.016564969984321866,0.15278394521566688,0.000762678419524226,0.19284522091825657,0.01853937755034876,0.005521419655636375,0.008562069171957325,0.22088156203909898,0.02237896963683491,0.007821259617426224
60,0.06671147568369609,0.16875316841989263,0.046854669362635035,0.013718350975396264,0.567768017817661,0.0356212016866488,0.02004470496201364,0.11028080065218449,0.20386764325629506,0.12909312902204267,0.006056677924993002,0.012572451248911598,0.1466427687885421,0.01610123245872719,0.03275925778255425,0.042282031244826594,0.000841189477433176,0.26601494498058914,0.12470791508072483,0.010914499472509678,0.01885597793982158,0.17350879760459711,0.012120295213673082,0.017254674778802683
64,0.008957979897461856,0.010847189173791657,0.0059544359325597205,0.016513046411466788,0.7007341112267583,0.031546758358475396,0.007245400562974975,0.49961973279627686,0.012570540802070719,0.028384999317588283,0.022829875894016468,0.010879653342794811,0.05400089943070803,0.020759227983769495,0.0269853128221855,0.06873979922254314,0.0008716258883224074,0.8564491117095254,0.01910475977924849,0.00515549954308916,0.005632177575331285,0.06011625340081833,0.009145579559597005,0.010271368668395097
72,0.011093803357829592,0.020299944962345638,0.013693636100562501,0.2094131337121123,0.051571481085802305,0.06658865120382046,0.7767185645402889,0.35719397304190387,0.03789010018931326,0.019916569124437053,0.012272008066518113,0.04971205469095046,0.03484347214523337,0.04745255233778857,0.01511455369262172,0.014387733997847553,0.001448005626985277,0.1027377864150327,0.01246719578031752,0.00837064386562813,0.07319300994314465,0.01891083631179583,0.013124040660323891,0.012621638780842576
74,0.04805885995620525,0.02496249214170713,0.007856607182595197,0.010246853390586065,0.6475011017450604,0.1461355483537662,0.0036470983213753596,0.5716434935212892,0.02679125484743257,0.01782047967554494,0.012738752302975451,0.005938047473963743,0.10982639479379815,0.016302191955124994,0.03686300533694079,0.056761293672722174,0.000723806099649635,0.29554325691378186,0.01787178034832838,0.00602745645161531,0.016223705790948107,0.24413255502412595,0.01109421222565454,0.008817691061759033
77,0.1496011766109698,0.03343600242393093,0.014433241767348351,0.047446881125882565,0.1612967496778234,0.4027861204689797,0.02167716889644641,0.820330572883492,0.03441770546275886,0.05865295876520906,0.01221153144246946,0.027491690342315963,0.165073277621127,0.019371311416016314,0.008665788732450896,0.10655138831200649,0.0008496250318733127,0.057236410760811464,0.04840881513010226,0.007005861755719586,0.015991306147144665,0.50244568327331,0.01968865920577178,0.009392946670487672
78,0.05195285920185454,0.04252818203695564,0.011707950860172523,0.011241874733879822,0.5191380999357914,0.13682346237543272,0.003940538665272348,0.7090632868571388,0.07246098400559257,0.08223583569217285,0.022848935612134195,0.007607932539045171,0.01321145557330392,0.02105564918019504,0.016531961756916534,0.03299350220995603,0.0007222439990261941,0.24740763992864412,0.013056567481585072,0.005125066573173986,0.02266692405365243,0.1367098299238302,0.0065124773783681285,0.008586749295296708
89,0.1522701139052672,0.3676926000398984,0.0362915137136901,0.052999594093727245,0.23588206521471988,0.0303568119350239,0.012272192777604699,0.729103307606198,0.0686974898118552,0.2007534424602004,0.015145961197740927,0.09756675050977973,0.006521169641154513,0.022786696079039687,0.09549725755394717,0.02048937167695741,0.0009229978168134855,0.8465654373716873,0.023221848446411338,0.0092877662816432,0.02799895707842697,0.03705748801803049,0.03088934109703943,0.03367155686651078
94,0.013266124320338574,0.029998984049329085,0.003935705128109436,0.04797081158870662,0.30996472295453936,0.008241557470867482,0.003820812878409002,0.871809584210975,0.012011911733201486,0.04155399328960718,0.020741578974713862,0.027566953519565007,0.04215085163770545,0.01592905222347643,0.03698638378194922,0.06690623269710615,0.0006703362056254215,0.9543816585985595,0.04070692071781418,0.004887367165706775,0.00868260127096219,0.03787423646926603,0.0213995067501361,0.010974265251216853
97,0.06880110048554096,0.12184171362392499,0.02323348971103895,0.013115513896434861,0.13213827866364813,0.07041012950665598,0.004826290067145114,0.25250871885917947,0.11091621667619231,0.6678960060019734,0.02053772553020929,0.009108640330961293,0.6863331086328993,0.009043562836414495,0.01814532834924819,0.29009869092340157,0.0007706871297645233,0.04537636267725996,0.026357859053606568,0.005498913125678916,0.008415699405499587,0.28350092277993977,0.012018190597589927,0.012670490357440964
98,0.053659470183924904,0.03943207952103608,0.026040814872259264,0.046855250397791474,0.8204030494348254,0.12666632191920227,0.03225273808265854,0.612349771448094,0.08470759665535954,0.09199744630291184,0.014346142637515784,0.01826807066534655,0.021570086781648616,0.034328507318494884,0.017003213658433762,0.03969448613715135,0.0009649724876482238,0.27098329635637436,0.048213580977826354,0.011447694626054062,0.0450718793630296,0.04280732814076883,0.02140126647840223,0.01803906730703812
105,0.15110843757131415,0.026574747603514425,0.019845496410602355,0.007886165967274372,0.48079120926833185,0.47530256594710973,0.00792956618585065,0.6857481050129044,0.019590015207652557,0.03981086400427497,0.16605743542314744,0.015404479298705951,0.015588064061289118,0.01503852791544416,0.015244190486952462,0.020521629321834794,0.0007482498352272065,0.07345590150017975,0.019872982367506547,0.008443954757047718,0.044913103270069185,0.2687877041835807,0.015943347735718386,0.012141057890717405
115,0.07941101068634276,0.07188506459203585,0.01752088721457013,0.02625605190455613,0.43633761297051155,0.03055928914215625,0.010389523672535858,0.5846368299568411,0.05664838053967155,0.16871374424054808,0.01902484851830135,0.005563227256475178,0.2634999209109292,0.027277954121669293,0.017718062875454726,0.09944635703562385,0.0007802959749498686,0.3311601962912842,0.038147238894246954,0.0076973270436432265,0.02060779291562855,0.09471530565645449,0.012841631761272522,0.01754165959713591
116,0.07850624055050201,0.3769582309152887,0.026996872233877534,0.014337162325001096,0.15722416862279345,0.05626082296281637,0.02742479723731777,0.31631484545296285,0.059802887821231804,0.06056237431655836,0.007969300573544065,0.01666512849224565,0.09997618592007262,0.0429702300260586,0.02320944328102766,0.056192639540865286,0.0008443779676991713,0.21887673491036944,0.10618725201419718,0.006302191210244702,0.004867348799624451,0.36611806884976994,0.021555531560782454,0.06042196212174289
117,0.4537226834738926,0.1597650560749245,0.04048962749990762,0.0056443702420236955,0.6757411775460722,0.1621881124714643,0.014937428038304858,0.013337759948100308,0.04632764708245153,0.08593423563693602,0.0070523463705645184,0.005495620978787305,0.2518431984589554,0.016530388207603046,0.02108749597562067,0.08491363164110664,0.0008275581474988938,0.043384376908505655,0.5847994136656445,0.006141646599443455,0.0052364797426645866,0.2953759907147162,0.004780817013077007,0.013156101268427279
125,0.14959766532470378,0.04742143365061546,0.01802454673811641,0.016888318817700757,0.6737248736288528,0.37056199675302814,0.010935050091785692,0.14566481797195918,0.041672300607637436,0.04141670063878173,0.02078284288053728,0.020643854879609402,0.05132391937923431,0.013996913579504368,0.061287287917754334,0.043765041147795794,0.000750719645447598,0.31759118351190324,0.04672520743475438,0.026046081279983573,0.01310652126792153,0.24733403179577745,0.014620514809131504,0.043192528316477435
126,0.6641924524103304,0.12389234325629954,0.013292871770792657,0.031545245201096674,0.37367018550138703,0.6090176019757635,0.006865321177853511,0.41219711403383186,0.02722779332532423,0.027192355547641173,0.011676458165010725,0.016387508345814688,0.03981082454821632,0.014284004361425,0.017158065990172985,0.019610778857546068,0.0007405491873848834,0.06787073250361016,0.07049445512809038,0.009086556865324107,0.009679449642820326,0.6587443190943618,0.01783884218356308,0.048523779369558484
130,0.11339490574395435,0.15226587896205118,0.031855006268434675,0.010848880588666468,0.34337054654173893,0.10187219838643942,0.00494090442008696,0.6394569514706252,0.05142673611516568,0.059390914224885245,0.03373587495899129,0.011283884412669719,0.12986735643222888,0.020232307648764485,0.02027470808078067,0.02765107763672075,0.0007361431490666815,0.12248261549601078,0.04843697998839247,0.007198200028036191,0.014403373914747266,0.16891040112109376,0.023733243261165094,0.02265459468280105
133,0.060714083922799235,0.04677251942133086,0.012324855459045428,0.005987073030554639,0.18135930410986495,0.22678211254125916,0.004279798357156798,0.5412563206438467,0.006682770999806518,0.01725445082782046,0.019310808496663792,0.0072460675329083365,0.18143812120055108,0.008732970754526387,0.007614155336740788,0.12358020188957224,0.0007729504373847375,0.15240530133198055,0.1044840312945603,0.009499481649349288,0.00570503655147933,0.5629092611894528,0.014318847111396402,0.017919633165058988
137,0.13896013544148067,0.08189997121641775,0.015240077092548876,0.019097189313963665,0.3820100728604378,0.1475704204335581,0.008323453460353193,0.6667891388607662,0.10004544808031447,0.07869308800235252,0.012076023480785599,0.013728634935352594,0.02181197291609627,0.012957935686779795,0.018420515309247373,0.0412602790222585,0.0007749866774671154,0.12750905634051987,0.02470935847059469,0.005530859942301384,0.10510475078594056,0.18738487705402854,0.011748815553891664,0.02147314106935416
138,0.21948909989260482,0.06506399430790304,0.017076435774066614,0.029817902030769533,0.36513454621072033,0.7619437742256059,0.017922899033643427,0.3117565146516765,0.033743418846723605,0.05065483212419623,0.054832791613412514,0.016607028689820873,0.18631257823753095,0.028069064807392265,0.020554526366638445,0.10051175384358259,0.0008775021861682295,0.012096726648740262,0.06630899706698413,0.016656396430887222,0.019800999893418252,0.6529218363290631,0.010782461855060049,0.01854657558949894
140,0.09426406717132466,0.16453785614905797,0.025330828896238007,0.011121810824438555,0.6341174793834363,0.10320750597475807,0.010466078214365496,0.3327797392587856,0.067620905102082,0.09790129886433141,0.025872743402827324,0.008244311524175957,0.051748228985939185,0.018757127854423628,0.019635162860475043,0.114558178729826,0.0007751912257022229,0.2119108121551587,0.11181640190772593,0.009226782720134706,0.022088448429393157,0.19751402336862964,0.010095341969611893,0.01366403985972862
141,0.5698702605263112,0.18729676765733064,0.014622687893009462,0.00337886198529082,0.5289931042795089,0.29864576173243285,0.0008857698382599167,0.5781219656181493,0.03891592764937936,0.050975651307114365,0.04440841971389167,0.013002792504800633,0.046186773274322045,0.013142111533299973,0.015347449541466288,0.02779484450357502,0.0006905420190979049,0.036061335436707385,0.05883939231610452,0.004936312287410028,0.0076463455237199005,0.7117228352954217,0.018453893290768793,0.04055261380604644
145,0.1305547816995663,0.14220804161468495,0.02400665509785957,0.05029531501124239,0.17074072767541373,0.023975171297513653,0.015634076478829913,0.6663611122452594,0.04429456471312591,0.12012391334304462,0.007263697988009112,0.012523686574388281,0.06042592381302412,0.018673716458906326,0.022092273806564235,0.05512924766139134,0.0009307661409042856,0.3794595106230808,0.39127809423963567,0.007281048916029358,0.03923171400105479,0.2338189089987693,0.010339324376578354,0.010144946280760818
147,0.021232774538242082,0.07865280572771144,0.01686664149166013,0.06779387020317684,0.6631918084398912,0.06301710309698005,0.010735425857036945,0.8494949493220455,0.04669398054911468,0.05678626059445256,0.007896477194900475,0.015485474903983363,0.05341068467244528,0.16239039143457462,0.0342447453966016,0.05452878576558051,0.001032351738684619,0.11918139482426145,0.042033242287808054,0.005500097912181951,0.019682648259281243,0.10239637370426175,0.011607813028119928,0.010648654989187625
148,0.022342139756564534,0.04493637155560112,0.03320344680559596,0.0662681501650705,0.7809097906235527,0.09291656012074162,0.035314405739983755,0.6455505123877274,0.06568434965113865,0.024837215638120094,0.009229122686998156,0.014133779343348401,0.01903790708267538,0.04489687827052795,0.02433882915828792,0.02317368636476426,0.0009700232215830105,0.3527739892085231,0.02163105806463943,0.013690076358140766,0.02543047274600422,0.038228827576263134,0.019462986772291888,0.01788964346799075
153,0.10179873404599701,0.04746693495498471,0.035771072603312706,0.04904959852352731,0.39158571680180004,0.07285471473734251,0.03950836658100653,0.43639056465843223,0.0723618224540225,0.18302604207511583,0.00601699238984245,0.01916772174953943,0.10679104280939336,0.03460697109129042,0.03194293189708742,0.03412290715518561,0.0010170690328301284,0.13914258784736847,0.03681182712409826,0.016487103878417717,0.0151517136627451,0.0687358621039634,0.020741390244894395,0.01557314036419753
154,0.04845431854516719,0.048958097282157505,0.016626936650309815,0.007706470900578064,0.6045091638820816,0.07214588522188747,0.00867157331315135,0.4403789016144126,0.027636943817949778,0.08095679045368846,0.012381344249503639,0.006739309910697333,0.06990655102493078,0.02468732504267882,0.027002744071663712,0.11491014379774171,0.0007964438438748426,0.3560585765491877,0.03575761045625318,0.007679139291258668,0.007381380536672777,0.1245866075672024,0.009197509612211018,0.011195801575417386
155,0.04946208279443122,0.0385955453650001,0.015332509275179136,0.0636820507023055,0.5285978747425489,0.06904332124546436,0.08330883160024322,0.3896001327224532,0.03165090250299699,0.03275850889703579,0.006302714503963426,0.027598824818125298,0.06481133230883061,0.0416786750105404,0.026489185966867886,0.05876774690546077,0.0009264664228787121,0.508902437787187,0.021358117780572478,0.013952528603958963,0.032251507223040175,0.1099882257206643,0.023999349788089933,0.01748376839087494
158,0.5158648614281566,0.34640838447777234,0.03910228687718419,0.02647503500409079,0.12843123268325843,0.07838087420455704,0.04343334772002494,0.09062567599820077,0.060458468928461996,0.05672894628711477,0.004923312831299453,0.03748203738417283,0.20596276983503897,0.021120990494786378,0.019176380074675085,0.06277687787670681,0.0009199156270329486,0.126707944632064,0.7609275580765118,0.005675576696970924,0.007400690034683657,0.3392325994320312,0.012648463228598078,0.007899320857345099
159,0.15895925100353067,0.1350808866345508,0.007929717486701321,0.011034811782469013,0.6191995659490684,0.06972955278815567,0.013210450515448172,0.2739152315880777,0.1224508758348295,0.06779092269255417,0.010695314442955092,0.01623574587066331,0.10728497450004233,0.028248490210139483,0.01520906134300526,0.09122066151828136,0.0008893665016279121,0.08837906747655788,0.028122496199474333,0.008874136146412576,0.022622353981232177,0.20886955436174273,0.014235835650773253,0.021144052223500905
161,0.07911682631368734,0.15163383040488412,0.01505452767970378,0.013826173066533748,0.1694764562662077,0.06186582559932584,0.0037070380712492666,0.3519601021502186,0.051074365950017034,0.08893820155020457,0.01082144291372307,0.009668832528632697,0.6148664577278957,0.008667357936015953,0.023998059091431635,0.10286195960623956,0.0007666691582655036,0.1313990398934273,0.11261585798420211,0.009714739181098555,0.008030468029471405,0.21504326175597943,0.00822155151617614,0.02375708240001104
162,0.015865687904613967,0.02555290562694875,0.017499242711551354,0.026882283078651786,0.4554016066642678,0.05097184977175212,0.002230717358665021,0.9215018967232937,0.0727421414362052,0.12421477712359716,0.011459217299279774,0.008950858009820876,0.04147297071750748,0.022473512485323706,0.03862978687095401,0.061572979300083916,0.0006549916300772825,0.7006908167174605,0.011896362466310104,0.0066953979247837405,0.009270684382028752,0.060823125550977825,0.011982963165026778,0.02188169547045101
163,0.21447387969358847,0.030082603541653107,0.011845623421063897,0.04046110963149022,0.44044782790058246,0.1711202436416213,0.05376964096030511,0.6962751725985865,0.024794126447786682,0.04105942349162803,0.004340212619539487,0.010555611310810944,0.017715962486298014,0.04717991555127811,0.008738836766255715,0.05274527560474265,0.0009227907552372079,0.135752022159458,0.023501333228798976,0.011080456117584918,0.07464496887551393,0.25540135756503113,0.006996418141800011,0.010730052440254833
182,0.05633490981562118,0.08824857765421203,0.0073734045646523605,0.02842648856722993,0.4850922470601882,0.08355536108650248,0.0037049667666901607,0.5888458301130701,0.03396285286690232,0.0454852395702719,0.040599901289262545,0.009515953401795178,0.021583168165331134,0.009170544896194593,0.05010820559946273,0.07921092387518383,0.0006307859905238297,0.718752420299802,0.03931961641479055,0.003313381663460487,0.007291567597408738,0.1704243030830836,0.010279709244402493,0.01567556209320712
187,0.11861203625004811,0.06775860643701258,0.016439816304490016,0.007603167026727399,0.4029065189859196,0.14321275918181972,0.0010603566661035715,0.7901416279429664,0.14857133797728125,0.07063266846935151,0.017122810149362674,0.011365075760119225,0.08269808147150648,0.01760070294905075,0.012742733503947182,0.0638608495866391,0.0006414674829294754,0.2609083342059254,0.024203615298754016,0.004502030398460772,0.020421189788346398,0.1650891290888404,0.015030687584453566,0.020590017147750668
189,0.09170741883012941,0.030011476638938366,0.011936022243088817,0.0091045604392221,0.7958271578158645,0.2930909862893619,0.0034623350070463617,0.1253118389351693,0.08896586713805155,0.08852673812334903,0.023908266374686318,0.005736844454606846,0.19518508098183965,0.02419633971380029,0.009430844231488726,0.04501838970075181,0.0007072590836314427,0.28665122816711663,0.03490322795748787,0.012806119703702863,0.018951648639855007,0.36400486930552234,0.009302843571486722,0.019358811939727025
190,0.06163773349881824,0.07542987261946232,0.022032453860218598,0.0069481881967928885,0.8984119654439939,0.027904968783983155,0.010480095432995148,0.25524174457181387,0.08859079019117727,0.04960137014560568,0.007688400242234133,0.008411456866878038,0.04076855825615619,0.013515845424550895,0.04801048187048057,0.023150922845097482,0.0007709395294474187,0.3238940256969412,0.057929080860917366,0.006197385759375458,0.03210037514003876,0.06221425137247621,0.00709231890389741,0.017265713478979983
193,0.02699401078656088,0.031495267287100615,0.014154823441899344,0.066821844804215,0.07280305019701593,0.0594917609088266,0.005274552240565934,0.9753084294303241,0.04236971539970617,0.030650130136455938,0.013733704295798328,0.011839708707275073,0.033098076324826205,0.01511498204079729,0.009817639398108945,0.06847627570172,0.0008457524495078167,0.6096867810162532,0.039080238721873946,0.004883468774790352,0.015557241303870342,0.20002383744258564,0.03527147748520943,0.030931732459769278
194,0.13078444213504212,0.12944018151474185,0.015406991255152267,0.00585144248169588,0.1495455113689876,0.10377013627593766,0.0024888159642196222,0.21127064941012003,0.052001125726370556,0.2942701267371604,0.029933941471292008,0.0046015257880295335,0.43637141863186585,0.01487934009582527,0.00992024407022859,0.11332714861895302,0.0008147277953968442,0.06482148092194258,0.20968763888405173,0.0037578715400550726,0.005252124246705299,0.584816853512236,0.006411553549791659,0.01287108507693931
197,0.04552177573874952,0.012660544877719145,0.016740884353043037,0.010903720220877879,0.7749342237879023,0.0480331812792687,0.007955553503923875,0.1348528218909447,0.024555812572317225,0.02406787191388767,0.007176145455723452,0.010725334776940904,0.10538146549399578,0.015536204574985482,0.018795866865294497,0.015614269835343681,0.0008051388256350072,0.2949737096527727,0.027601690568367487,0.015805060079132537,0.010261401630851647,0.06948171117490151,0.006412558798946483,0.016104055269098194
201,0.1916842921008657,0.025243323746566508,0.009790004701780033,0.019741780296054688,0.2566534957758102,0.16425385990826805,0.010020781582441178,0.4063009600264436,0.018397367797111853,0.022377027586756235,0.009850483915857258,0.014647481864086032,0.12682930492771016,0.014323914684082298,0.028208739844408182,0.14714524561910175,0.0008260833141349892,0.08785749538427953,0.030414160679619807,0.010311820688279972,0.014161677030493758,0.4835019814368793,0.011191170101293446,0.01902461786935151
202,0.11067379160736909,0.07799414992585608,0.01934281739855914,0.01770357944248944,0.9437973751161997,0.19250944698376618,0.017091497116149365,0.236231508798142,0.07851335064207338,0.01707822575161182,0.01925840654026908,0.011912870098223408,0.011830933115068712,0.03108606372609141,0.08825231724149188,0.017263545156732625,0.0007915994173165266,0.27798161043922387,0.014781854589725564,0.005965239531145899,0.00754759389329816,0.05686783302915902,0.012534567654501283,0.030154082495622694
204,0.19519250374822458,0.17357798915878703,0.015637157469897772,0.006994515963535362,0.2423875219373371,0.18215034861235696,0.005128771313399882,0.3615323770931907,0.04414681524165592,0.026777798174061323,0.019337114453656944,0.01633380958697517,0.05193233058994023,0.008881430691637547,0.014558250197539422,0.09015987032745801,0.0007338971345630727,0.15614564935513275,0.022186398555700565,0.016954915227277045,0.015259004035825691,0.11403259103357859,0.05630247406923034,0.4254373137089274
206,0.019003155978617,0.013451168658483644,0.014950115652136706,0.01373249333290139,0.576587298128898,0.031824389156232286,0.008471658611664405,0.7006998531378634,0.036979923728148005,0.043639606784264734,0.009810564430785545,0.006392759552805745,0.13863727470577233,0.010880365467488934,0.02078568657436634,0.07846488805776278,0.0007322233190903726,0.2591518854738568,0.01671061968764798,0.006024835860020364,0.007682956800875761,0.15315003701604224,0.009775646291266886,0.0034336542247859277
