ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
64,0.09000651,0.07319928,0.038372636,0.23538439,0.39293057,0.25289395,0.110150024,0.8143605,0.06460996,0.068639815,0.108756326,0.13689801,0.03148494,0.23671736,0.10499067,0.10214393,0.02691238,0.34015143,0.03640857,0.050201364,0.1730128,0.098849274,0.13645698,0.13530912
72,0.0011638248,0.0003070772,0.00040406777,0.1809378,0.14117065,0.025662689,0.32039052,0.9247654,0.0014322038,0.0008192609,0.0029003765,0.014678317,0.0014132512,0.19811359,0.0020419592,0.0032806683,0.00019824962,0.0028913277,0.00032294073,0.0015916063,0.075870164,0.0052485447,0.01121305,0.006688034
74,0.5183745,0.25563097,0.035307128,0.00248074,0.6989342,0.27800113,0.008037239,0.024357678,0.07517259,0.13274054,0.013159529,0.003698296,0.37444764,0.003802626,0.011527248,0.2570167,0.0024654556,0.021946484,0.21474034,0.019334175,0.0067430153,0.56867605,0.007698691,0.032319598
77,0.15327877,0.021552915,0.0029954338,0.0073346524,0.20945346,0.5361008,0.007666394,0.31784096,0.0063940804,0.034484193,0.042978406,0.005520771,0.548131,0.0049092965,0.004073545,0.4407851,0.002206471,0.017154787,0.06867607,0.006172531,0.0063877366,0.8784971,0.008871099,0.02263066
78,0.027470326,0.12412647,0.07246883,0.14948563,0.7568661,0.06486363,0.0205167,0.84910077,0.19866164,0.18497314,0.06907952,0.1268396,0.012386544,0.32190442,0.3912827,0.030804165,0.031087594,0.945076,0.022448827,0.047775522,0.20542708,0.007131166,0.12473133,0.13117498
89,0.057042982,0.46809846,0.049007457,0.010838254,0.43914628,0.0037852507,0.0010397433,0.6756532,0.19459201,0.3446858,0.007000387,0.031052202,0.0151653085,0.016418371,0.11081908,0.012936788,0.0026360492,0.88540936,0.05882643,0.011565065,0.02043494,0.005171839,0.064072035,0.047697682
94,0.049764868,0.044085365,0.0060010357,0.07802253,0.07060141,0.12596107,0.011477654,0.92053115,0.012843866,0.04934801,0.067917146,0.067602955,0.067824416,0.044279233,0.026352067,0.10679535,0.006265732,0.3282806,0.03581217,0.01081199,0.03539646,0.23281156,0.103866145,0.06634455
97,0.1113931,0.10244626,0.022577802,0.0014126356,0.20364803,0.005228425,0.033804696,0.012209951,0.075744286,0.16412078,0.0010424475,0.0018560173,0.834283,0.0016244288,0.0018285834,0.07433128,0.00047125792,0.00055967463,0.326603,0.007853214,0.0039740247,0.20248584,0.0033418236,0.007027064
98,0.087106325,0.11299051,0.07814818,0.0700988,0.8752894,0.14955205,0.03935351,0.4412686,0.17582966,0.1262117,0.037587143,0.044799175,0.017254151,0.17695236,0.19016081,0.04133732,0.01639498,0.5367959,0.026575537,0.049289364,0.1419334,0.01852868,0.05187175,0.09880158
105,0.5125661,0.0043275924,0.0003538976,0.004384659,0.33892894,0.91507065,0.01740367,0.20900634,0.00041734663,0.0006126034,0.008604807,0.0014247049,0.003155047,0.0037881345,0.00042182935,0.049604625,9.714255e-05,0.0019323528,0.0031498503,0.0011714017,0.003200227,0.78329706,0.0027514868,0.009147671
115,0.0037004906,0.0008227944,0.0001053974,0.0019892864,0.20439576,0.10674544,0.0005679325,0.83106214,0.00045946552,0.0044926777,0.0044453735,0.0008186716,0.05807489,0.0026603937,0.0011510279,0.045516312,9.48607e-05,0.07194042,0.0027368718,0.0003799905,0.0017092159,0.13905673,0.0015775176,0.004179947
116,0.10908302,0.113104664,0.015802959,0.0011989647,0.30230197,0.0028593305,0.016893502,0.017450888,0.059453048,0.09503364,0.0006073745,0.0016903356,0.31562722,0.0016652644,0.0018074973,0.026358908,0.00020081933,0.0011800444,0.15116395,0.0046915114,0.0038063054,0.05819843,0.0035142042,0.005999878
117,0.2548895,0.026215045,0.0022868118,7.956884e-05,0.70459807,0.046745446,0.001909637,0.0021871845,0.008012714,0.038547747,0.0006209704,0.0001171068,0.7040263,0.00023587435,0.00044149943,0.07302335,6.7010275e-05,0.0010627984,0.1803049,0.0016455724,0.00041125,0.4438753,0.00037065576,0.002590637
125,0.25440282,0.042524006,0.0042649666,0.0042498866,0.6571557,0.6115527,0.002763557,0.22955167,0.007939012,0.030639619,0.033691976,0.004972375,0.061678838,0.008917378,0.014816404,0.13141342,0.0018052515,0.34833962,0.035585646,0.0070286947,0.006611195,0.4661084,0.009885081,0.038054314
126,0.75491446,0.039860237,0.0016343686,0.0015401066,0.5697993,0.8727817,0.002871086,0.08107631,0.0021928656,0.0049881926,0.014792549,0.0014513175,0.013240958,0.0020155523,0.0013755981,0.11964421,0.00025586807,0.017083747,0.018728275,0.002391417,0.0022442567,0.82442784,0.0034218451,0.015093241
130,0.19679229,0.11264248,0.028801013,0.048236266,0.43461013,0.24669747,0.025581528,0.4999143,0.054744873,0.11379631,0.067833744,0.044150703,0.16266063,0.0537035,0.05586099,0.17238003,0.0145812975,0.20297661,0.09210126,0.034975197,0.05651933,0.298362,0.06756607,0.09281122
133,0.0044798064,0.0007847771,0.00014049913,0.004324261,0.27165177,0.24702147,0.0008378277,0.8482572,0.0005505715,0.0043120175,0.0120758265,0.0013773083,0.056839813,0.004908235,0.0017175555,0.08382994,0.00019839576,0.09377725,0.00225957,0.00056255976,0.0032560583,0.21816534,0.0024429404,0.0062181596
137,0.20817317,0.18504986,0.028339524,0.006136763,0.57002527,0.033215567,0.010517398,0.110554755,0.09293649,0.098406374,0.003647624,0.006959645,0.059012845,0.0075763953,0.009749551,0.03618153,0.0009062431,0.0140589,0.04830476,0.009935247,0.01569125,0.061132018,0.011839818,0.020801047
138,0.09580184,0.037322707,0.019572841,0.021858811,0.50437206,0.20276777,0.09725373,0.118444644,0.042067546,0.07316624,0.022753147,0.01269952,0.40502766,0.029066566,0.015218771,0.20760638,0.0054531135,0.012831974,0.08639572,0.025137717,0.032534983,0.29865104,0.017846834,0.034981005
140,0.22668198,0.15195678,0.022685332,0.060946003,0.12880035,0.1396218,0.049126677,0.58335185,0.03617715,0.06684587,0.049671553,0.062247243,0.071524434,0.046696387,0.025573963,0.10352866,0.007051909,0.092911184,0.08519662,0.022220114,0.04105887,0.29343596,0.09020575,0.07397205
141,0.932185,0.35931122,0.0047860397,0.00056101684,0.2722122,0.37185848,0.0009252107,0.037872605,0.007257235,0.02869479,0.005765596,0.0018838788,0.03222667,0.00050387706,0.0012354713,0.080274716,0.00018936952,0.014748022,0.12870663,0.0027673168,0.00095543097,0.8081232,0.006210918,0.015930265
145,0.00023827393,0.0005021448,9.3035145e-05,0.0173583,0.31113297,0.009409442,0.00024641887,0.995832,0.0008232488,0.002890503,0.0026464914,0.003127791,0.00061449973,0.024801333,0.0065483847,0.0024727206,8.350535e-05,0.77058643,0.00016178396,0.0002127581,0.012588279,0.0010003743,0.0045854724,0.00483842
147,0.00693204,0.007933291,0.0044425847,0.10226379,0.5756287,0.059821766,0.023319747,0.88827133,0.017100323,0.013469288,0.014946713,0.028630858,0.0029701525,0.16630276,0.032913677,0.014621034,0.0019446912,0.23541293,0.0017803819,0.0062417504,0.10976755,0.007577317,0.03151946,0.031462546
148,0.0011487636,0.0004008382,0.00034484646,0.005058263,0.9590504,0.026957383,0.0033754008,0.58742374,0.002677813,0.0020445767,0.00085466553,0.0006872254,0.0010790728,0.037155807,0.0063260584,0.002351325,7.0806665e-05,0.12246353,0.00023061069,0.0007058053,0.01486765,0.0011180978,0.00090382,0.0035012965
153,0.044637185,0.052646473,0.023342887,0.027238945,0.7085517,0.054497108,0.027832305,0.3713796,0.070866264,0.07343372,0.0132957455,0.019773612,0.032229986,0.06566947,0.056761697,0.029195951,0.004325298,0.34663814,0.029126292,0.01828154,0.0474306,0.020909859,0.0244025,0.038462296
154,0.008832536,0.0062754075,0.0014440585,0.014849371,0.7183278,0.09894716,0.0017010827,0.8310534,0.0057375594,0.017595641,0.0150713185,0.0070080017,0.010254708,0.03904052,0.029036414,0.02495923,0.0011781803,0.73933417,0.0039715436,0.00288127,0.019829147,0.017635241,0.009815572,0.020422893
155,0.012107661,0.0033252917,0.0018699247,0.31645212,0.05932083,0.14606963,0.19507805,0.9621363,0.003286541,0.004410991,0.03988874,0.09064463,0.005974202,0.24528076,0.011186583,0.027661439,0.0027184244,0.057149272,0.0036387793,0.007719819,0.11753333,0.06649576,0.079722255,0.042648435
158,0.24179998,0.54901296,0.11563044,0.00019920079,0.74679995,0.00025195794,0.0037755158,0.0017426717,0.48577705,0.49727893,0.00016836193,0.0006986261,0.41690737,0.00062313175,0.006457806,0.00919217,0.0001889916,0.0066849464,0.5295345,0.007699071,0.0021165614,0.006432246,0.0017762241,0.0040971288
159,0.17090665,0.1498337,0.03464709,0.002795885,0.8351974,0.029797437,0.017861716,0.025032135,0.121958524,0.094844595,0.0022508982,0.0028271193,0.0846138,0.008669201,0.0121965,0.028114188,0.0008109764,0.011292572,0.05822513,0.013592229,0.012483755,0.043843716,0.0052085603,0.018307475
161,0.0743123,0.13834785,0.010150312,0.0015729713,0.10332022,0.0032062484,0.003421362,0.11516498,0.039913863,0.19251326,0.0022407009,0.0035526878,0.6125704,0.0012939791,0.0040533138,0.06433561,0.0005525561,0.01921173,0.29223996,0.004794286,0.0027959647,0.11655785,0.0077769114,0.010973158
162,0.0030117994,0.014305772,0.0121968845,0.020294173,0.95081383,0.011034386,0.004839148,0.65210336,0.077668674,0.06378454,0.0049182195,0.007886487,0.00551463,0.10758582,0.12655655,0.0067525106,0.0019623488,0.8295439,0.0036343164,0.007653747,0.0658079,0.0007128691,0.009627667,0.0203796
163,0.035054557,0.00357214,0.0011166588,0.09106268,0.36803484,0.7509443,0.018679384,0.9358044,0.0021201205,0.0034463136,0.07153257,0.020439869,0.0035571523,0.083328955,0.009038089,0.07695999,0.0018879413,0.11550401,0.0016077,0.004437054,0.040264644,0.24813929,0.025457824,0.03640969
182,0.09958575,0.28163385,0.030189117,0.017234376,0.5002292,0.036596842,0.0025110776,0.6505271,0.08762703,0.17571664,0.018528404,0.030641656,0.023583308,0.022490354,0.07451961,0.041666433,0.004470839,0.7110008,0.051576566,0.014283531,0.026321426,0.030549396,0.04997725,0.061076812
187,0.02136056,0.030235909,0.0020130773,0.16270621,0.018249895,0.056001775,0.00394188,0.99542516,0.0051703793,0.019003613,0.059177335,0.111531444,0.006433624,0.048327956,0.016541142,0.034259822,0.0023064911,0.45016873,0.0065278444,0.0034694602,0.037837524,0.08716497,0.16378592,0.049758237
189,0.057806313,0.013415741,0.0048801047,0.0016277692,0.9568527,0.18537225,0.0034260317,0.052865054,0.01959703,0.03339622,0.004513136,0.00091328355,0.10018453,0.0076377993,0.012036886,0.056349643,0.00066302303,0.07413954,0.017237768,0.005508059,0.006973952,0.07895541,0.002032009,0.011885764
190,0.0014158713,0.0006921547,0.0004650865,0.027369717,0.86934274,0.07415404,0.005786659,0.9318264,0.0025216304,0.0018428059,0.0030781515,0.0034574217,0.00022602736,0.098468944,0.011788525,0.002224552,0.00018223259,0.40805808,0.00012834492,0.00092726166,0.034573562,0.00094328943,0.003382815,0.0064437906
193,0.005137015,0.0023584801,0.00017136276,0.0928361,0.013757549,0.07817995,0.0022518013,0.99722964,0.0005184695,0.0030783303,0.027993439,0.03506888,0.0021019652,0.035387706,0.0047318824,0.016123738,0.00045845468,0.4150691,0.0012255103,0.00078707363,0.017565392,0.06276751,0.05365254,0.021803483
194,0.06072123,0.03068797,0.0017468577,0.00020025008,0.091634005,0.002740573,0.0017850505,0.023479594,0.0068338444,0.08233957,0.00056410366,0.0004133935,0.8428318,0.00021696296,0.00047517513,0.05872756,7.726405e-05,0.0022833366,0.2774976,0.0011983794,0.000497295,0.24677074,0.0010237168,0.0025522572
197,0.001967168,0.001652741,0.00061537564,0.0007198581,0.95905757,0.010136558,0.00078877533,0.24215429,0.004886463,0.007965589,0.0004788739,0.0003227911,0.004948134,0.006209123,0.006339817,0.003148638,5.4386677e-05,0.37666357,0.001329258,0.00057773234,0.0032188548,0.0012091007,0.0005267288,0.0024495288
201,0.0756768,0.015153698,0.0036778604,0.0022704666,0.8320192,0.4080026,0.0034157787,0.08789098,0.0106311245,0.03347097,0.014978888,0.0015426619,0.23510925,0.0052813487,0.007326041,0.20077421,0.0010490672,0.06548423,0.025534064,0.0053296136,0.0050463355,0.38368022,0.0027114386,0.014991023
202,0.025197212,0.0037407477,0.0009268046,0.0037400974,0.96787673,0.42434022,0.0019362007,0.39061534,0.00321709,0.0038408157,0.00652499,0.0013007245,0.0013161546,0.022072092,0.010997508,0.013161121,0.00026450958,0.42030117,0.0010009469,0.0016058276,0.008449194,0.019404933,0.0019195281,0.010497666
204,0.06383587,0.08136663,0.012954273,0.009416578,0.59919655,0.045693643,0.0051309606,0.36884612,0.046165332,0.06321907,0.007303365,0.007989737,0.031352926,0.014963334,0.02000355,0.032157943,0.001283003,0.096182786,0.020163381,0.008133637,0.018126173,0.045595456,0.015421843,0.031919137
206,0.0060041253,0.0026446544,0.0015633448,0.045911923,0.6521994,0.1986989,0.009695978,0.89612806,0.005852421,0.009562714,0.01908939,0.007062922,0.013288997,0.06891049,0.012301748,0.040825244,0.001186324,0.085579015,0.001544733,0.0038800307,0.043720506,0.035728253,0.009583004,0.019728305
207,0.0038729399,0.0016973885,0.0020352858,0.03746749,0.5131089,0.015798323,0.20907152,0.3877516,0.008137142,0.0049701487,0.0019929202,0.0062179593,0.012775746,0.08227434,0.0045343535,0.0070372224,0.00034020157,0.0036859645,0.0026469647,0.0040502464,0.043483324,0.007829297,0.006771986,0.008779715
213,0.109340265,0.26700893,0.04260307,0.007472188,0.46594495,0.0068926103,0.006216713,0.23453836,0.1507623,0.20272064,0.004061995,0.012540166,0.05850805,0.010020967,0.027448742,0.02375716,0.0015794632,0.11720729,0.08753028,0.013202447,0.01797742,0.019246725,0.023216797,0.027130496
224,0.022310855,0.0053153834,0.0002772136,0.023976248,0.030620107,0.14826086,0.0015775304,0.98430043,0.0008542495,0.003177526,0.014240621,0.009227705,0.0028894779,0.0077729165,0.0013876746,0.02833263,0.00019476243,0.06700387,0.0018425514,0.00060240296,0.0068082632,0.15977558,0.016801346,0.011263253
225,0.08003373,0.4909766,0.08513287,0.008778168,0.6386843,0.0023724614,0.0036872483,0.285606,0.3311094,0.25821757,0.0024254438,0.01743282,0.009584031,0.018197324,0.06264431,0.0067287865,0.0012759635,0.29771817,0.037456226,0.012939138,0.027699163,0.0025303047,0.030635266,0.032917
226,0.004609791,0.0009179709,0.0001718933,0.00019583205,0.99583286,0.16722047,5.933872e-05,0.21677212,0.001236691,0.0025152985,0.0009022601,8.0920785e-05,0.0006773972,0.003104197,0.005663057,0.003297236,2.5108755e-05,0.8070246,0.00028852967,0.0002575557,0.0012422836,0.002874487,0.00018564763,0.0024893403
232,0.7060354,0.8052851,0.14332408,0.0104159005,0.39222866,0.02397217,0.01546396,0.095415145,0.24987322,0.24716161,0.008431726,0.034669288,0.031576514,0.011884651,0.03675324,0.03453944,0.003131442,0.11839436,0.25827155,0.03281284,0.022135308,0.07939655,0.061347414,0.06739567
234,0.0024936562,0.001705703,0.0011454915,0.0007288446,0.9974118,0.025017606,0.0008818981,0.12600079,0.00934021,0.007268226,0.0004598388,0.00022510941,0.0011416125,0.015584203,0.017395737,0.0019194878,7.333907e-05,0.5297857,0.0005349847,0.0010231185,0.006493368,0.0004141378,0.00035347953,0.0032371741
235,0.083364315,0.0150367385,0.0071817897,0.033408295,0.46178088,0.30829784,0.079248816,0.3292166,0.01240912,0.019635646,0.024928203,0.020609917,0.05291597,0.056201078,0.017293498,0.067375585,0.003320475,0.11049301,0.024141671,0.014102106,0.03300552,0.21346158,0.024967866,0.039982617
236,0.23386739,0.67708284,0.13800672,0.0024950565,0.18048246,0.00019585482,0.074352816,0.008125378,0.41188568,0.25763604,0.00031269362,0.0059806616,0.11916651,0.0031292085,0.00449579,0.0073683155,0.0003193969,0.0011236528,0.44306517,0.012985742,0.008301136,0.008123548,0.010540951,0.008275233
249,0.014984221,0.03167344,0.0221284,0.07966681,0.60209477,0.016765332,0.08762096,0.54100615,0.08002043,0.04075756,0.0077419244,0.03282707,0.01056811,0.14575478,0.044738397,0.012682838,0.0028052777,0.08779388,0.010507721,0.017271323,0.11514342,0.005795676,0.036502972,0.03414745
255,0.312246,0.28080392,0.002910758,0.00039420306,0.022068763,0.0042923614,0.00053362444,0.13280667,0.008048321,0.12361789,0.001851692,0.0023797092,0.39432737,0.00019641587,0.0010723874,0.066209905,0.00012580534,0.02778853,0.4206264,0.0013932958,0.00049112557,0.36277553,0.006862241,0.006852466
258,0.29759997,0.005088223,0.00039241498,0.012123247,0.08139552,0.94495785,0.008229795,0.66077554,0.00048444964,0.0022303297,0.064157344,0.0043680896,0.036949117,0.0048537427,0.00081344804,0.34929055,0.0004907091,0.005777022,0.007327553,0.0017414644,0.003990197,0.95444775,0.008220152,0.018324073
260,0.10262409,0.06293232,0.040675405,0.14088613,0.3637125,0.08318013,0.35479942,0.33391124,0.07338027,0.0434054,0.028027292,0.07713316,0.042159095,0.17281702,0.041512456,0.04251345,0.00895807,0.034156926,0.04600874,0.046745226,0.1346055,0.06934044,0.09551243,0.07591449
262,0.033676732,0.09633252,0.06743727,0.00653727,0.98479015,0.009295928,0.020106956,0.049112562,0.2922838,0.0868207,0.0013385797,0.0042158924,0.0049960515,0.060140483,0.08361794,0.004213625,0.001085858,0.1818242,0.010093097,0.016234636,0.04613713,0.0009609899,0.0058679753,0.017516622
264,0.03443083,0.03357427,0.039317966,0.34095448,0.43063253,0.046414714,0.4804844,0.67427266,0.079188384,0.029977763,0.024129726,0.13692805,0.008174881,0.4156046,0.06617162,0.017155206,0.010700909,0.07996607,0.012856919,0.041373163,0.3408876,0.011411043,0.11642028,0.07347553
269,0.0013232064,0.00559655,0.0005899868,0.055037655,0.15685673,0.011303544,0.00040608234,0.9977417,0.0029655346,0.011037722,0.016886573,0.034448974,0.00025187436,0.08723036,0.06439829,0.0028994607,0.00071575615,0.9962767,0.0010234037,0.0008290945,0.027371002,0.0010611275,0.046590507,0.020441836
271,0.0002239378,0.0007614767,0.000105312814,0.008920712,0.4174323,0.003021152,0.00010623976,0.9944616,0.0011187254,0.0036318228,0.0016622483,0.0028928318,0.00020980247,0.025457174,0.012839907,0.0008817977,5.655027e-05,0.97151357,0.00018073333,0.00015848533,0.008894444,0.0002376192,0.0050643086,0.0039783893
276,0.0071865884,0.21077746,0.07786848,0.009740975,0.9571723,0.00029270176,0.0040433817,0.3737556,0.4896976,0.16602786,0.0005394,0.009209818,0.000466653,0.06692077,0.16454388,0.00059385895,0.00057798653,0.75239,0.004548011,0.007839968,0.060501985,2.8187293e-05,0.014279632,0.014513356
277,0.10383521,0.3588253,0.07626328,0.010999898,0.5512066,0.0065559647,0.01004891,0.24434465,0.2645282,0.21371198,0.003866521,0.014748605,0.03371549,0.016747609,0.040477253,0.017625859,0.001978082,0.10967242,0.06628115,0.017219836,0.028894635,0.010344611,0.026150627,0.031456094
281,0.0022461656,0.0028364705,0.0003560567,0.034767848,0.16266723,0.021427196,0.0009062734,0.991999,0.0017246003,0.0040419437,0.0068599763,0.010351818,0.00049552415,0.038155623,0.010050988,0.0041622994,0.0002270068,0.73242015,0.00056108634,0.00056704786,0.0190598,0.0041319546,0.016020697,0.012736335
282,0.13840927,0.06059693,0.00817354,0.11925464,0.14534573,0.56262696,0.011210867,0.944482,0.011481578,0.04245205,0.23497714,0.110071376,0.027415045,0.087959744,0.06165812,0.18150902,0.016279103,0.7778258,0.03309196,0.01774239,0.050299563,0.41585806,0.14614248,0.1252179
285,0.06405232,0.049711004,0.010151697,0.0054632584,0.54702175,0.028035883,0.01191341,0.15799758,0.030867787,0.047742464,0.004238537,0.0062026912,0.05654873,0.013617153,0.013428053,0.025748294,0.0008088151,0.10608592,0.04007956,0.006516822,0.011055768,0.040596183,0.009286719,0.016424133
294,0.082522474,0.009143246,0.00068228855,0.06260638,0.12150376,0.796103,0.0026490993,0.978734,0.0011498991,0.0037257418,0.12655047,0.027060317,0.002890973,0.03749035,0.008979665,0.08673112,0.0016314797,0.40163696,0.0025072645,0.0026304463,0.019486241,0.47904152,0.045304675,0.0549996
301,0.042932674,0.11543634,0.06780926,0.027231915,0.8900287,0.012423265,0.0443475,0.20618053,0.25512445,0.089768045,0.003921946,0.015724862,0.007230741,0.09055199,0.085621,0.008118886,0.0026061223,0.15134259,0.016314687,0.02293273,0.09366293,0.0028484897,0.020640153,0.03458737
302,0.59577477,0.19640611,0.008575669,0.011107626,0.00821745,0.055390794,0.031285483,0.26684037,0.010243678,0.070765704,0.022046072,0.028514516,0.5691959,0.002660953,0.002149561,0.2366179,0.0015983712,0.0051230825,0.48340097,0.009674971,0.005214834,0.87639815,0.055492915,0.032772817
306,0.08610271,0.32356656,0.08844248,0.035037156,0.6693756,0.010054082,0.023682855,0.3470893,0.2749152,0.14123364,0.006926538,0.040430773,0.0084682945,0.070117794,0.079381935,0.011767175,0.0033092706,0.19580942,0.032026697,0.024986174,0.07737673,0.00580576,0.05727304,0.056266658
317,0.030862365,0.010896215,0.00910087,0.14172661,0.37855554,0.0849313,0.34093323,0.55378985,0.019796403,0.012180081,0.017279427,0.04169182,0.011755709,0.19227053,0.018080326,0.020281646,0.0028388735,0.027351335,0.008799797,0.016036564,0.10862133,0.030709762,0.040248487,0.035064444
