ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
54,0.07131126655039528,0.3755217183888836,0.5250668216742806,0.05251603757126121,0.9173423211909925,0.019400607816102797,2.7599008813408064e-06,0.15593223160366118,0.7058342236401172,0.09938891818813327,0.006445993153582425,0.03252639443896982,0.14076803273071392,0.2524675304354779,0.034718708289482536,0.09404106502166126,0.000912725192749522,0.20034275975521965,0.06369480384676068,4.9189251268025856e-05,0.0005318868982558891,0.026787227119643528,0.007218856349399633,0.0010591650096336545
55,0.035555015133212124,0.2145593161206269,0.002760358718969295,0.052365269033159696,0.09675484900690215,0.014322982720619581,6.226240327046031e-06,0.6702326475338805,0.08889646558277589,0.09518392760963615,0.004035253354912626,0.06857791807015018,0.6276545511039596,0.023802460962878195,0.03596792794870805,0.2713620560854939,0.0008903120744730129,0.11688536444477546,0.0006788391641141672,2.6859516796637915e-05,2.1408477146862476e-05,0.13418887261062737,0.012365251828106766,7.87982212570284e-06
60,0.0862099973792711,0.16695556423165567,0.005572812279502455,0.04129819499472759,0.7718791098125041,0.003938885543012135,0.0005440402363042832,0.11454338959985386,0.23566491463205336,0.09317604707084107,0.001068685477295662,0.00978509109556431,0.255751020662781,0.005760789476918117,0.03353015967885766,0.014579321479397696,0.0008858040634755385,0.21058023801853762,0.2352446962804364,0.003034495952955956,5.981943702843029e-05,0.08295585873673132,6.056138783500342e-07,8.598948805658433e-05
64,0.0001252924936459844,0.00012412895058123302,1.2175851603135638e-08,0.03702024902113151,0.7501677787848529,0.0002563994386772539,1.6682088582415896e-10,0.4306464516737944,0.00010406243663808228,0.00406335548353999,0.005993827860424586,0.02940310376351154,0.0002933890175446273,9.670766993028773e-05,0.03860829269493856,0.028844108298030174,0.0008110026998986616,0.9911819073536728,0.0019310751847176819,4.4680199456023223e-08,5.964605925274972e-10,0.0002812461865406839,8.03956662651905e-07,2.5201260745455067e-06
72,0.03498539184024883,0.031905169043884685,0.001338487109179867,0.05813034322442493,0.06947201418005619,0.17939944446874495,0.9854629303623424,0.45338845825514346,0.04001638866430292,0.03168365861525999,0.008370393904141342,0.04538073824534312,0.01781328539868491,0.01182038564054566,0.033174785673734185,0.018572260158357227,0.0009152313370009766,0.14117621746992803,0.00294127494416796,0.0001728566820525001,0.01974961032800471,0.018408110149609323,0.0002974102566953453,3.161132256731094e-05
74,0.007904764771394061,0.0014490858023439228,2.5600841292177423e-06,0.029791138966642632,0.7916201500316048,0.032929843749138474,1.8435791975777273e-11,0.701114776193373,0.0003780955767349493,0.0004029201626860524,0.0008622883537495789,0.0063149453698391885,0.02265344255569559,4.091012760158972e-05,0.03606737941062611,0.022378690816166967,0.0008302135862088739,0.4822878559016816,0.0008542975941840616,1.4522654642367532e-07,4.562187451840293e-07,0.03374105427927021,0.0011313062464054773,6.035230417589697e-08
77,0.19515911467200955,0.024491485397210393,0.026899014270349794,0.05402906117099742,0.32271241814392426,0.46924164612330627,0.0009455788498423156,0.6451049856375004,0.0717985630134195,0.05501405754469943,0.005698550315055786,0.03995231552688899,0.1501334354581791,0.009464028725397273,0.0320389061412566,0.11133123094532418,0.0009289451363792654,0.07150694699510711,0.1754811979249722,0.0004300469617083266,0.0005476805000931014,0.628246713385449,0.000490991518315886,0.0005704858959541512
78,0.02405168685127022,0.0016862029959859059,7.0089916306995625e-06,0.029266180307009074,0.5467839404396825,0.09487149513950016,1.4542186925996009e-12,0.8337564945983907,0.007533193403715297,0.047519242934672044,0.002569256373502956,0.003690578559238108,2.8457334124654257e-05,3.455428244400239e-06,0.032922844304674403,0.013798261132455957,0.0007606787044287553,0.14958634438545293,1.5865284811908251e-06,1.0906188503529213e-08,2.489109928749186e-06,0.018783308281258206,6.564552961825653e-11,1.3622577488649758e-09
89,0.12201955336651757,0.14576427963176514,7.3799476546264305e-06,0.04564835284556123,0.03495201159103435,0.002203571415505326,1.3450000907841053e-08,0.8468254513367537,0.004912576875378909,0.16342276473617265,0.009959441569197591,0.04999093789486801,3.0533443072174314e-07,0.00036975259943818577,0.037997584668694885,0.0037825772237736607,0.0008206308671198211,0.9957260099362553,0.000505117439525439,1.4220054233393485e-07,0.004652629073431607,0.008872921908507773,4.2017680294642885e-05,0.0022412845887352143
94,0.002592548439692683,0.00821947132775168,1.2257877803930075e-06,0.04763138887738921,0.27293396627303246,0.00045295686486626895,4.0132692675315213e-07,0.8437139341513774,0.001855828062822601,0.031300774100652115,0.023410492998222485,0.03195387340204061,0.007793411889290924,0.0026351368231693818,0.03454240792887278,0.07606978874496766,0.0008629839135165934,0.9793901848181402,0.0020374914070358423,1.561522367278287e-05,0.00013469202289617872,0.01133588439948431,0.0005182249722446723,0.00010523987417378017
97,0.09377950887876317,0.06861087837489746,0.0013016401285401173,0.037701281434214695,0.04295903829835151,0.0038613499838853703,2.13526672973327e-08,0.24414098393571135,0.07095151959186183,0.9748817646844727,0.0069613989705268105,0.01247052116151059,0.9948900425109889,0.0008465203137548539,0.032963213881519265,0.4695896790568715,0.0008630044196681958,0.014054546631812999,0.0014976483572289574,3.169601522186278e-06,7.618665848068334e-07,0.49935016898905493,0.0010721733590939027,1.920334093173501e-06
98,0.026239456101344615,0.026163027445956836,0.0016258463662676265,0.052389588703428795,0.9297833754486314,0.09360236025296632,0.00047216721460701484,0.33839068727514726,0.08306564822894942,0.22356058743270404,0.004102754959740352,0.03600837472638192,0.0037736009402844065,0.03045485462830365,0.034027267417693643,0.031098543842819213,0.0008963737716271643,0.3223313410395111,0.030890609228891277,0.0006166181004370067,0.005324951798979923,0.0026622630026530143,0.0006038648850138233,6.881445807908731e-07
105,0.15519645999358603,0.00020410110275980342,1.56787125334068e-05,0.04158719452601275,0.45781606151052695,0.8172736405569316,8.002630930541364e-06,0.880460914687167,1.2956697772609989e-05,0.012986246771799794,0.7159882313642423,0.029985229225664895,2.0902319473296214e-05,0.00016036934765752616,0.034869147092780696,0.000663324307936646,0.0008572528826963168,0.014451284886509767,0.00010748074367408255,2.823880614998224e-05,0.05287565869401341,0.6763643007753952,0.00023656015474650042,2.0593123556510574e-06
115,0.1234374253308731,0.054480033491687896,0.005562229627456997,0.056185736794064335,0.4818078511161496,0.03464474904544516,0.002495085416183117,0.44377940364388146,0.06438733256656441,0.2095497390573316,0.015908697026557898,0.027548810070348245,0.5107855353638112,0.03389682198305394,0.032067348011527,0.1020255945447769,0.0009238929141229074,0.2690243468698948,0.05298368588859498,0.0009517483141099705,0.003541694374485431,0.13770552454583926,0.0008743726512563425,0.000987349191799045
116,0.04323434148341336,0.5892564444767923,0.00023801861366760363,0.050825509699579906,0.0842145388609007,0.03065245426150046,0.0009269745178361541,0.3137283836984634,0.009321652007831862,0.014424090782881214,0.001612487238993808,0.05757322346852219,0.2992206865597095,0.027749954071997814,0.03399272843879388,0.023246661578550987,0.0008883472781555782,0.15897595794644173,0.0660204807977095,5.152093604930706e-05,2.7825859900134897e-08,0.7307614874472596,0.0005317457995376602,0.004279452657855869
117,0.5208232838762894,0.07075798778621377,0.0003845149877815933,0.0418774529851079,0.7100141915915077,0.13927618149123852,0.00035690513702841235,0.041682511636189676,0.012406081141543141,0.05367653101622006,0.0012843711270933932,0.007848245776025027,0.689027086124775,0.0009871154463581386,0.03044825061706351,0.07713080924380536,0.0008971934775519378,0.04947689587826452,0.9238817219627681,4.045699296688751e-05,1.4647869490665625e-05,0.4057997075221952,3.683220328131469e-07,3.138297812786606e-05
125,0.11949152952907387,0.03483077496596272,0.0009390155065325051,0.053645303174205135,0.6857872610646113,0.42727372676877257,0.00015766321733079068,0.2716731315565696,0.037827633238723464,0.03241908218787324,0.02872593697211448,0.02838113175809534,0.03320142391025955,0.004649736746501334,0.033010180440921424,0.06405556376470485,0.0009230553142340987,0.24442485524595312,0.018903447360383834,0.03048457872543062,0.0005179326637388993,0.31779550958567815,0.0067642673394257315,0.015818610536170168
126,0.6455464982900655,0.1200236360346737,0.0018556447388456054,0.05216043250337066,0.2947433505449625,0.49934250595684404,0.00033125161906888265,0.398600374611306,0.03402022931442045,0.027785260122172195,0.008043573880622467,0.029967659000707372,0.01937082718325074,0.0043805312282037675,0.03315227601091685,0.0209983857101733,0.0009210544927699427,0.10851724824656864,0.12469798594210263,0.00018974093645494962,5.393989465122694e-05,0.454556795189652,0.005685813740558937,0.025677045273211237
130,0.16937008604568832,0.12666429682749242,0.006162227435160645,0.048107228804103896,0.5002860917860948,0.10143935376291717,8.98299396253047e-06,0.577363458874237,0.014586831679921378,0.05503605770068743,0.031117456823951187,0.018031626405755567,0.1260048192601406,0.013402186298183169,0.0325469549927834,0.04869924936609538,0.000913413395787113,0.15968834824020253,0.0224199090606022,0.00116517215755595,0.00018057893268519487,0.15443346555731655,0.00466661373410167,0.0020660066594425197
133,0.03872513829557984,0.02436835083508419,0.005628526890396243,0.04586256479150251,0.173723299909519,0.16569796578209173,1.610298631385358e-05,0.5169176198293005,0.0009803095259596451,0.01612220291618624,0.010354926247582275,0.02422148421583952,0.09595201566100886,0.0007887978942707621,0.03283442045781481,0.20188054889195034,0.0009054518882217116,0.2572801253204673,0.03155535719415157,0.022076756018958504,0.0003521419371558193,0.6303123372552951,0.0014573103523866022,0.0023771682611379917
137,0.20758689293806967,0.11175509119097346,9.274773448106725e-06,0.04805089136039743,0.21824671956526107,0.12991570471171346,2.789529224458488e-07,0.7251190597156094,0.05303089148322154,0.036862769642429495,0.002122716871113211,0.03413250370074221,0.004539427449895541,5.423778282884141e-05,0.03053689479893217,0.04169022831712153,0.0008801027035628216,0.11800260658360127,0.006518118402350125,1.925647599990526e-06,0.027749278035470344,0.14501608499540725,1.1864572455316122e-05,0.00030387927413052585
138,0.3285831149357028,0.049533738354424234,0.0008825812305810546,0.04669210975537778,0.1517370034268041,0.8210722412121174,9.341464364785896e-06,0.3935484473735149,0.014813299534835405,0.016372462009769,0.08929042014975254,0.025298315770579637,0.09835447214041894,0.02487786793357497,0.033551889621470564,0.026853532343453158,0.0008959475346745022,0.0186888960710431,0.0831788579490832,0.0004567882608382755,0.002599273787053963,0.5838959527984875,5.046421582143522e-06,0.0002897163295516971
140,0.14626323906540456,0.10722894198016311,0.001994374603760566,0.04329253099991799,0.569801025997925,0.11480951352830288,0.00020714374592143374,0.47553911398753873,0.012396689579315954,0.037624878145204814,0.0837108290487856,0.02696718622267918,0.008655571416476555,0.0015205293594424804,0.03481007587694733,0.13407481168500704,0.0008717124035691285,0.13385967511610547,0.1192257576466034,0.0009795648826677968,0.0005375677566272932,0.23885682611336484,0.0005385310515509102,0.0003649624909417835
141,0.7588760058137123,0.4494972650914734,3.4465496881994096e-05,0.030480154704374467,0.4227153199942722,0.03751339707168917,4.0553830070169433e-16,0.5658548340780001,0.004925985483644674,0.009154107186103056,0.04004307242647769,0.026001851263706202,0.0007637469633410607,0.00015237883102275684,0.03628148557571246,0.0023474024632853716,0.0008448471823200985,0.005314002128058972,0.02482541474993758,1.234261927435058e-06,1.4101591545418116e-07,0.8309265087889026,0.0006898935330534879,8.571261048417054e-05
145,0.16548130612858525,0.1836851034935183,0.009402807545622269,0.0492534595905947,0.31307319335557077,0.006847091333992403,5.7486892423310385e-05,0.4456879759525301,0.04525519199583481,0.17993052895987183,0.005150897881720322,0.04236703514209744,0.0030042933874296876,0.001271871660085475,0.03580581831547914,0.07238034967565057,0.0008852812234524398,0.4000146356148777,0.7670926589093261,3.9430898972274964e-05,0.008920576925363967,0.3260985925597175,9.229874533411527e-05,0.0002757388648269582
147,0.015283495995353816,0.018453103232541825,0.0017535561751164293,0.04855294828304442,0.8824556655371061,0.04523571079012925,0.0007125769028181451,0.7874333751672922,0.005553238030620667,0.0470593768907125,0.001443381560904786,0.01916512015508835,0.0005319326137430303,0.9962915563674387,0.03276121360506494,0.02451990791373174,0.0008907395508345603,0.1322859000011186,0.004802081659068616,7.45907716495509e-05,0.0027482173606837865,0.018157534801894117,3.36220557269829e-05,0.0002897019229407801
148,0.04736080002467644,0.04504291084270497,0.03039589018110103,0.05392891179687749,0.7465501252248704,0.06850404211625492,0.0055432714463987,0.49685186359238986,0.0689219430943796,0.025487491456201328,0.010175684374483993,0.034238222529111774,0.010190216214005503,0.05499265788602712,0.03366484351779311,0.03932077708273039,0.0009234009933894042,0.28561812699151184,0.009588030410833651,0.020815185421366643,0.00865903227089218,0.04136274916734293,0.004720850426039636,0.000841131556991934
153,0.13926941616010302,0.07808776243549567,0.02263079498256218,0.05707121207445926,0.46377059389271613,0.09490982661180143,0.016354897058597846,0.4864857488420459,0.0815537768080978,0.20190975673465872,0.008640772144319369,0.03906162027663798,0.09504339132628103,0.04140677837424809,0.03313423719561232,0.05504679113103452,0.0009422132801804563,0.16848957099185108,0.02181915647353005,0.01064796913712077,0.005505821397492495,0.0980338330200057,0.022530919972971332,0.003119426604476037
154,0.0645289422242002,0.049810502153471936,0.0009611772979149693,0.04844230752923195,0.5659435910436361,0.08217177601823891,0.00014751003348914923,0.42266252882138305,0.010753784712622243,0.11770610789887924,0.006697241507662976,0.020093577997825306,0.04947069999902543,0.023109264444184086,0.03459364244370909,0.10160225591739082,0.0009076610052188279,0.31451909947205153,0.02898344054053676,0.00029144128495683404,0.0005305575623958523,0.16401150025806382,0.0007665293348698631,0.0012842168935193177
155,0.06840432793635427,0.019588419823378347,0.0017305147350180385,0.05203519402653561,0.6087383034289673,0.149916969826605,0.008155854231486183,0.370835725668696,0.012530634029516867,0.021139115931790575,0.004816687597843576,0.03545212381408208,0.034348729290176974,0.028024465721397503,0.03360077622497222,0.0439528203210096,0.0009256302817926985,0.30950196270444963,0.0035080589065103664,0.004597256484685618,0.03082922426853992,0.3326634747460876,0.011346025488297646,0.0004486387094159647
158,0.8645952720186993,0.5880797618538233,0.01807134731100281,0.04868826003457981,0.02140089105723288,0.011841447083110997,0.004240782276352288,0.06155997477031636,0.06399837687696487,0.017122325735552533,0.0007499992583563046,0.053876123762717075,0.5448029258309082,0.0019968752793961537,0.03635117478769572,0.05344579592974037,0.0008732511274879965,0.049235286759832554,0.9999740187288486,5.90484989268515e-06,7.9268510869972e-07,0.30139425512035195,6.579519476582704e-07,7.474640826198599e-07
159,0.20125281126329908,0.1716706890102885,3.68097797476574e-05,0.051680325764350346,0.23166657241544109,0.041842204626961255,0.0003745696829652744,0.4377814979436761,0.0878848276138383,0.06920000144589429,0.006655168968241693,0.04057877798459984,0.06326640748376505,0.05586679762174805,0.03344595464842151,0.057093790845597396,0.0008995836246121432,0.1172706940412335,0.004465743607673837,0.00025173634728169593,0.005086985544005612,0.14145922176320064,0.0004499288276130413,0.008445666742131002
161,0.06261383895668986,0.1313854399230882,0.0015296748862305156,0.05024496061833192,0.3067727938659598,0.1423906718109252,0.0002008937128917933,0.3457394006109589,0.06474561775640536,0.1111018060926903,0.011606623205379347,0.030962753025896572,0.6150623330267814,0.0019182874878155272,0.03502138658236787,0.08125368112478878,0.0009113636090216102,0.23980137357287737,0.03458604680507134,0.0007815549472933058,0.000310788884744765,0.11705266634040644,0.000699307495414735,0.0021485980969702763
162,0.010714446627624828,0.011570267495808504,0.004278663306841461,0.04276933978600275,0.5160717263449224,0.005134290996119519,6.543532252118476e-07,0.7670252812783701,0.10608621816075062,0.09083383843006507,0.004763841249394999,0.016108724166237022,0.0032259143677806326,0.012451475231896304,0.03528809883977236,0.05460736207732656,0.0008872678695939589,0.6917694531256706,0.004720107460143057,0.00016132681689614114,0.0001679232951181744,0.01684812198441284,4.4201783097031915e-05,0.003634268688874247
163,0.14749216784506874,0.023137355644811404,0.0006014700229951285,0.05319638002225158,0.5265173357544053,0.20747532504961005,0.01215158126180624,0.7163099791913058,0.019409576430132074,0.033888971692407885,0.001944479308747293,0.021453476113468095,0.0035026884009735334,0.029937886467012478,0.03247258754474556,0.05801698790780589,0.0009125305515313116,0.14644906165776314,0.008181051659465609,0.0020698105530905955,0.1851854208992274,0.1430790293687814,6.836598360420306e-05,0.00010892998302754591
182,0.009473703061972387,0.07634077082861311,1.226553237679259e-06,0.03286281477922348,0.37096104224025145,0.06368579185125808,1.4715011944608848e-09,0.674789554208391,0.004611365448588751,0.020621203447381352,0.04351208375977604,0.0112426256168795,0.0001545394821634299,6.983509786728835e-06,0.03443983563435303,0.026299502332192803,0.0008344560767058061,0.8726944469747956,0.0007221020540370661,4.594649679677166e-09,8.861351324182637e-09,0.05402767797722661,5.336728867722582e-07,1.5309078964228035e-05
187,0.06480681133936925,0.25432825212088145,0.00013757455110860055,0.029004454792959357,0.16026207925554414,0.02488694968987946,8.241870961379054e-16,0.8050603330531806,0.05276036571090166,0.025884816571881863,0.0024577486570065963,0.004280440160191827,0.001421308211464533,3.2274285322808196e-05,0.03112614057519313,0.1090072293423865,0.000828331515623601,0.2706583751228278,0.0025921966853758535,1.88790258371545e-09,0.00037236058968993395,0.0587548792717449,8.172548888619235e-05,6.84127891482414e-06
189,0.12084916882129972,0.035706198266007065,0.01134575486502654,0.054278428052543994,0.723264717816986,0.11660792262935672,0.00014320635078255174,0.2198583430579801,0.07382065000687701,0.11919713461882488,0.02004331672909183,0.044772791555516195,0.13171320798933012,0.01186390692329022,0.03430732556792516,0.05947975731554276,0.0009142010864941144,0.3158947403060723,0.054888367540593945,0.011358285804521683,0.011045528459905965,0.4826672155746581,0.000969448966531885,0.0012592243471787083
190,0.007089341323891589,0.008936833030608488,5.513162951713581e-05,0.03661290728768289,0.9954933287279191,0.00010643831214402875,5.448754096880835e-07,0.1850707867809698,0.02754277098927712,0.002842608856852601,0.00010181776501141518,0.031646549200227636,1.2012706636339393e-05,4.48872371831511e-05,0.03987256922530591,0.00022504932791357502,0.0007666150648599261,0.6647758451265775,0.00024268467072515875,3.106305020193191e-09,4.9978952126652926e-05,0.00019075230030880683,1.8346504731658494e-09,2.8907349957837057e-08
193,0.05293090396877512,0.027275856699901745,0.002177756004013425,0.05145701924337747,0.14084265716901423,0.06914149055239913,0.0003564144399890067,0.8986198063769658,0.027266347674036774,0.02213524989074771,0.00801099833136374,0.020720746965213078,0.01101934245099778,0.00967969817339072,0.03135602003356614,0.04096386984430313,0.0009119814921847662,0.5100131067111068,0.019625960140775858,0.00018553673706120524,0.003547697541526129,0.1330238707090442,0.023308220098540406,0.022329455986711964
194,0.214711263766271,0.04366604533492704,5.7536036776634946e-05,0.03846707300507064,0.2246678005793484,0.04597054921783498,8.620139220379998e-07,0.08855051450192605,0.008229745246668285,0.5344598150282687,0.018586137214339632,0.011108376415946829,0.6623007091314322,0.00408034890843738,0.030031313192812856,0.12690659373640703,0.0008962131250590207,0.08519167138613093,0.38045278046425324,4.4711010912534495e-07,2.521642345738775e-07,0.5459971352154597,1.8197965877163357e-06,0.00012437673751906968
197,0.050437335526540006,0.031022195601152203,0.014142065247871285,0.05558795525342854,0.6585047209049331,0.0697793339530184,0.0008605491069507849,0.302145661810809,0.028438961278312927,0.021294288694796094,0.00817530410676724,0.046140472878585664,0.06535107330039693,0.019150681685059234,0.0334686439671626,0.034695689683068916,0.0009324882899796816,0.22859544675020574,0.016307216472624942,0.03195444699604224,0.001952333545819676,0.09756643584162199,0.0011613199807631275,0.006533136887579352
201,0.26122831548774844,0.012438752443789567,0.0012524400021645399,0.051839416779674075,0.35755918948872145,0.2689344324210329,0.0006497086494852021,0.5018573561698527,0.02626773693490239,0.01918915489177541,0.009704330879722606,0.030395183466969816,0.10888256093673836,0.01506659972698935,0.03364321982005868,0.19112674379310504,0.000929425028118334,0.16554207909770455,0.01140117929673189,0.003373693007538367,0.0015996287348247166,0.4705994583132685,0.0006978562044204458,0.013902717092494726
202,0.07453568291525599,0.06574515743104688,0.014040570818961385,0.05061966859541597,0.9396686410380091,0.1476855764282959,0.00555492170761074,0.3661324308903898,0.050454051449980185,0.020114946950328012,0.006369082624491306,0.03402539633198203,0.004422979241291105,0.2037037972583806,0.03369361182160551,0.02268300442960472,0.0009195572224269987,0.2606443530436749,0.0022639043064233547,6.19212429888443e-05,0.00031526489164845136,0.029393424618610074,0.00031196430367676274,0.0037209757551117167
