ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
130,0.14082290451988805,0.12636216959582852,0.00037900872645432406,0.04810065066545988,0.4766490899576488,0.0917837169673292,2.0324207727587892e-06,0.6479096358306174,0.00818237657785573,0.045237685228242466,0.02983013121775456,0.01799657998912985,0.11013353047683301,0.009804371657848135,0.021527397688265292,0.03644503758129789,0.0009134088326825196,0.15557280644112512,0.014958372084463522,0.0010346490753119456,1.3536871831724919e-05,0.14790105413350665,0.0025622530909996844,2.9030562212684266e-05
133,0.038813063041327256,0.01763234296386025,0.00038311490356241303,0.045852073095532526,0.11644911588835061,0.16081164684762508,3.0061282152273363e-06,0.5227174599739055,0.00030205621533067303,0.007325786839308349,0.0074515698713343995,0.024184787955988867,0.256558283642011,0.0006336997352880629,0.001794705349785023,0.172065548553585,0.0009054475448530376,0.22267056377284117,0.024243147879794213,0.017319783498218135,3.0003958204423268e-05,0.7225947526720107,0.0016867451439467884,7.819691237238802e-06
137,0.1488953282594672,0.05663258909627775,2.5259328349748202e-08,0.048033653699619545,0.282275291391628,0.09638077194721698,1.2930786509159162e-08,0.6362507421551856,0.02652980440796561,0.05791226284862199,0.0014732210183657417,0.03405703529153793,0.005829073084199194,0.00015702412390727148,0.0036689459680960684,0.030263144853892768,0.0008800958565619297,0.10526455876386645,0.0014655006284413788,3.920848617911431e-06,0.0022736516818190906,0.23341742465276363,1.0214395489392243e-05,7.454650664071838e-07
138,0.32829448674577394,0.030462332146660043,2.7557741230680327e-05,0.04668544089204885,0.1545026754640404,0.7876618207284392,2.3008087866047616e-06,0.3219981525426297,0.012662347581228682,0.010665695911357933,0.08240351387159038,0.02524658744824427,0.11983372726797152,0.014772462623882565,0.01430279166826094,0.0204012505945264,0.0008959414811592128,0.01429837735060611,0.04895430745819705,0.0007783306824032603,0.0006618467053176425,0.5885746617858798,2.393591123270363e-06,9.323167107124964e-08
140,0.1193827456198346,0.1534589638896197,0.002207860987738748,0.04328099112376621,0.4556374072881551,0.09031779405110639,2.2510240681383687e-05,0.46819991525847865,0.018706375991958707,0.0978122696218602,0.06904162806249389,0.026905103939829682,0.013811110357637959,0.0007613059059155422,0.014791044112894421,0.10848640036405367,0.000871708099453558,0.14217351233734712,0.10768037377985408,0.0010172358575326283,6.705778097320888e-05,0.2386488198865264,0.00018784503324853597,5.86678961618267e-07
141,0.780282157587611,0.3991585277791701,1.4709319986940323e-07,0.030478327685855972,0.5343808624390459,0.04941847703742348,9.240150960843705e-19,0.7066650547560379,0.0030754659850681008,0.0029516773794850343,0.02969969472005317,0.025989354072023633,0.0007183813646813459,0.00019362847428011794,0.0018362368246457226,0.001458045209804877,0.0008448441055303247,0.004126908609116144,0.008208322197777814,1.3974139437175754e-06,2.89651968374408e-09,0.8161296616770066,0.000279279240705821,9.391524189256076e-09
145,0.12794600784361662,0.10714449127467499,0.0003697677499548638,0.04926431909434936,0.2806940928102037,0.006213541129122014,2.3449025188245004e-06,0.49939297400923266,0.013238337113567778,0.16648404466163896,0.004224171492970649,0.04237407982656994,0.00527742626017395,0.0008003700771705927,0.020621267952473533,0.06819794218914266,0.0008852722036136705,0.36994612279155625,0.6569671008225174,5.96905034550645e-05,0.0006370845194709542,0.26120524329043177,7.013168668039333e-05,3.8215478094895366e-07
147,0.009580635682828508,0.01867087231620633,3.822863080649613e-05,0.04855774943566832,0.8839380664230541,0.061687111991325067,0.0001166917862809265,0.8869244841899852,0.0031585786040793412,0.02993168772155958,0.0008840915899578408,0.019135465125190078,0.0019493713786469294,0.9908848367404437,0.14250505235863842,0.023231572929204157,0.000890735059230392,0.12335799127499684,0.0010348430667381679,0.00010467431241596561,0.0010011616522871403,0.01794996090323201,2.4877604858892538e-05,3.527332074459059e-07
148,0.0352851449788431,0.0304873896516418,0.008256839343050153,0.05394110168715172,0.7730214703851771,0.08187004710292568,0.0018698189770373996,0.49839394290569244,0.05032389314204821,0.01284153115126487,0.008569498780359465,0.034239984142235454,0.012198024692147627,0.057421392776875045,0.0438962501384923,0.03133960536585802,0.0009233980375736065,0.32227290390873425,0.0028928445490884387,0.01782250392247569,0.001918462426179224,0.03444182007626625,0.0037975728946983054,6.575448877684948e-06
153,0.12482304666200247,0.05702932863834863,0.004832872762147411,0.05706610847566587,0.4643409774884279,0.09088464106609821,0.009087399995763926,0.5043822642418987,0.0678385888047048,0.21167532627563565,0.007074593553107833,0.039004558429997845,0.11534910861024271,0.034245688686469815,0.040486154267037444,0.05172889918663687,0.0009422109201918001,0.1575641346958357,0.008644550796651248,0.012047996662110611,0.0013063296810419066,0.09703468914547121,0.017005810426709813,2.874828298323155e-05
154,0.0360828986407884,0.03267590863088565,8.217442932041072e-06,0.0484413877952919,0.606018019994538,0.06903341692639048,2.2250184540359934e-05,0.37245203836702306,0.004962385585386808,0.0845283325851923,0.004855777276643285,0.020068168698012694,0.048542019511940385,0.014777792506468197,0.029827795820538672,0.12726650422087188,0.0009076548880547419,0.34240162406809505,0.010482575555845128,0.000520428677742375,2.9796829375198985e-05,0.12172539796391967,0.00018694816091162028,1.0269551215217524e-05
155,0.05465919870490583,0.013581880633116425,5.2968086704506664e-05,0.052029668745052646,0.6199741366552065,0.12933892322883084,0.0033325861954202167,0.43421040560827023,0.009533851591570662,0.013867859202687184,0.004015501869461311,0.035438003853632535,0.0435965758699481,0.01337133260151484,0.029917036517985288,0.037685782622301864,0.0009256262435544268,0.33772268006637796,0.0009728368251837758,0.005119300687482933,0.012257158491157539,0.254801436399153,0.011508647999498607,1.7003957445355748e-06
158,0.9378419541133857,0.6892069729288979,0.00016947940990347108,0.0486735096415665,0.013619519080015702,0.018907226867526078,0.0018440414064444452,0.015201647628141482,0.03014196959957596,0.004556606824965477,0.00041016810733178493,0.053808671370249854,0.19989537014966402,0.0010772674850193563,0.01016700365816826,0.04239279357992843,0.0008732417039496878,0.03517795540006505,0.9999991055419999,1.5501491496955832e-05,1.0609855849898839e-08,0.31185901810532657,7.275454929663527e-07,5.9216319473803796e-12
159,0.19461809808342354,0.18591841086217348,9.13952935017172e-08,0.05166421172326551,0.3692546623060119,0.03631973499981377,5.143812514293332e-05,0.33120321025258775,0.09740969735517756,0.043263874556570096,0.0046184480992512095,0.040481746958881015,0.06312398898237291,0.052662843366017995,0.012543716334535,0.06498774374123495,0.0008995763343971594,0.11646420087542671,0.0010326465160663061,0.000311051537158924,0.0007050063584989726,0.1630099843190576,0.0003884422186352532,0.00025431299696832146
161,0.05217375628037532,0.08820097837701797,3.304406163631437e-05,0.05024136188389498,0.2675877072654815,0.12152747274776209,2.8001075205002807e-05,0.35458084727974254,0.04512441490445349,0.10328108458696507,0.010051056362787088,0.030916440910289136,0.4795555293820262,0.0011433242930796738,0.034695857579455015,0.08754152779759207,0.0009113602765060946,0.23143756787194134,0.017076250103794485,0.0013110508872312516,2.853541077056262e-05,0.12334858918541791,0.00046759241443000655,1.138752268159768e-05
162,0.007411208446127964,0.006680769678848413,0.00013367881166934708,0.042760643805956865,0.568364797141834,0.007518658429222313,9.599386502282639e-08,0.8466937052543305,0.10577867264067221,0.10124772008296548,0.0036386098875829283,0.01610360076012912,0.00567191620266746,0.00892533068264848,0.07637402570239657,0.04207627554334375,0.0008872636308413435,0.6679905120668184,0.001111669490046349,0.00014952994579303002,6.654558266084095e-06,0.017020921918533966,2.544915400758629e-05,4.013247099429725e-05
163,0.16475157049480482,0.014620274620722832,1.1533111117838371e-05,0.053203321545433176,0.5230471213190783,0.179011998317245,0.005275467074914537,0.7741709527638414,0.013351151435252999,0.021636910929495278,0.0013758751470545644,0.021419848840669505,0.004658621177072167,0.03153487482636124,0.008190731773551507,0.06203113864185823,0.0009125281245660236,0.1663447032890584,0.0020535901609824627,0.0021728703032509243,0.07107895774254153,0.14403907558670528,4.2184569848014134e-05,1.2503882502010908e-07
182,0.011031456538141148,0.09256242666343849,5.961637809021379e-12,0.03292074710543188,0.37640842652248524,0.012162742761471014,4.3303746211342966e-11,0.7218335110353872,0.002302303331727419,0.008859758288351467,0.028483729652132788,0.011424536623623006,0.0001867165107352417,3.07719893875077e-06,0.01442542981540133,0.016586770761320736,0.0008344417743419716,0.8655763273213197,0.00015089525296326775,8.114356659145366e-09,2.0631044790506847e-09,0.10508823940701366,3.664149648181473e-07,2.7114116100770806e-09
187,0.032730893937465706,0.12341303696596033,1.4519341826942946e-06,0.029002187901943456,0.11502139107971072,0.043197605068469085,1.2656707945498257e-18,0.9195122089082166,0.09699697867687333,0.026678206605735878,0.0013877887788492683,0.004303511483832977,0.00350773960818581,1.1084958411980395e-05,0.000426354859590277,0.12157324942285674,0.000828326127637331,0.23890808397962318,7.152428030214833e-05,3.5285700526723943e-09,1.7291252200165964e-05,0.06899182412163044,6.97030001485879e-05,1.716747065049278e-11
189,0.11138863788392725,0.0221516895311422,0.0007780738837000363,0.05427889892514296,0.7666403960503025,0.13715393670443837,3.926820754923181e-05,0.16058263667255523,0.06050507083576782,0.11062763477624482,0.017739075345900638,0.04478145708182144,0.17254341782777133,0.01090602400579275,0.02037757087113932,0.0530005843030778,0.0009141995623433189,0.31016081791001715,0.018166954097293984,0.012250234699798418,0.0011523716306298514,0.4529217214498079,0.0006167626924352706,1.1224648281000242e-05
190,0.0016374279365144206,0.001832370186516645,3.056267151462643e-08,0.03658573466178025,0.9979640027273516,5.931829244731135e-05,8.207908641352543e-09,0.13851344794780363,0.005787871155416194,0.00028918820382244477,4.776191849882117e-05,0.03160627929156389,2.8530222525164026e-05,5.093578729481711e-06,0.07133857207916142,0.00011837710722198297,0.0007666009926564865,0.6430536590586983,1.7110296410794761e-06,3.878285645409047e-09,2.8750141774155776e-07,0.000185348505699943,3.2659719015243204e-09,9.560490952995357e-14
193,0.031183808726479804,0.015969091752318088,4.208820046786854e-05,0.051454150711841895,0.12545598189353663,0.06057339393349261,6.631002907400626e-05,0.940622565460602,0.021543312097147358,0.01625025415013466,0.00620469709183215,0.02070034815397613,0.013269201071769791,0.007481459646020023,0.005489469140547799,0.034538030565416426,0.0009119803431115345,0.522368635910983,0.009662198797378244,0.00024823134779700893,0.0006996838336190823,0.13699480681499174,0.014759875477587097,0.0010972235166915372
194,0.15783608660488901,0.03366942900574972,3.6537476965299735e-08,0.03846526534025484,0.1764874516359657,0.052863917572658965,2.341131126178342e-07,0.06857513418931636,0.0027293535904605484,0.5097993828589108,0.014040887561346102,0.01112587203673845,0.733415818296928,0.0022703718141276427,0.0013459982516287885,0.10106430001542463,0.0008962097656538757,0.07786400616040973,0.372449292337545,1.5562794756722947e-06,2.2814324771224028e-09,0.5881243344762365,2.4541925836016454e-06,6.57367950290561e-08
197,0.03532689325081764,0.018264539397170196,0.0017474851154991552,0.05558207403187459,0.683015450096771,0.06602997115924333,0.0002779740556804188,0.2534772454637679,0.023272314954787092,0.010417280630783747,0.006022099750372314,0.04607750813107011,0.06974862839709584,0.013295184239216776,0.031582655623156056,0.027866687800685328,0.0009324856803949862,0.24127257487528508,0.006332373581772166,0.02904117916083173,0.0004115682910558191,0.07065892702765865,0.0008640087249908647,5.196548567851916e-05
